12:00:36,0.01,-0.9,-0.41
12:01:37,0.01,-0.9,-0.41
12:02:37,0.01,-0.9,-0.42
12:03:37,0.01,-0.9,-0.41
12:04:37,0.01,-0.9,-0.42
12:05:37,0.01,-0.9,-0.41
12:06:37,0.01,-0.9,-0.42
12:07:37,0.01,-0.9,-0.42
12:08:37,0.01,-0.9,-0.41
12:09:37,0.01,-0.9,-0.42
12:10:37,0.01,-0.9,-0.42
12:11:37,0.01,-0.9,-0.41
12:12:37,0.01,-0.9,-0.42
12:13:37,0.01,-0.9,-0.42
12:14:37,0.01,-0.9,-0.42
12:15:37,0.01,-0.9,-0.41
12:16:38,0.01,-0.9,-0.42
12:17:38,0.01,-0.9,-0.42
12:18:38,0.01,-0.9,-0.42
12:19:38,0.01,-0.9,-0.42
12:20:38,0.01,-0.9,-0.42
12:21:38,0.01,-0.9,-0.41
12:22:38,0.01,-0.9,-0.42
12:23:38,0.01,-0.9,-0.42
12:24:38,0.01,-0.9,-0.41
12:25:38,0.01,-0.9,-0.42
12:26:38,0.01,-0.9,-0.42
12:27:38,0.01,-0.9,-0.42
12:28:38,0.01,-0.9,-0.41
12:29:39,0.01,-0.9,-0.41
12:30:39,0.01,-0.9,-0.42
12:31:39,0.01,-0.9,-0.41
12:32:39,0.01,-0.9,-0.41
12:33:39,0.01,-0.9,-0.42
12:34:39,0.01,-0.9,-0.42
12:35:39,0.01,-0.9,-0.42
12:36:39,0.01,-0.9,-0.42
12:37:39,0.01,-0.9,-0.41
12:38:39,0.01,-0.9,-0.42
12:39:39,0.01,-0.9,-0.42
12:40:39,0.01,-0.9,-0.41
12:41:39,0.01,-0.9,-0.42
12:42:39,0.01,-0.9,-0.42
12:43:39,0.01,-0.9,-0.42
12:44:40,0.01,-0.9,-0.41
12:45:40,0.01,-0.9,-0.42
12:46:40,0.01,-0.9,-0.42
12:47:40,0.01,-0.9,-0.42
12:48:40,0.01,-0.9,-0.41
12:49:40,0.01,-0.9,-0.41
12:50:40,0.01,-0.9,-0.42
12:51:40,0.01,-0.9,-0.42
12:52:40,0.01,-0.9,-0.42
12:53:40,0.01,-0.9,-0.41
12:54:40,0.01,-0.9,-0.41
12:55:40,0.01,-0.9,-0.42
12:56:40,0.01,-0.9,-0.42
12:57:40,0.01,-0.9,-0.41
12:58:40,0.01,-0.9,-0.42
12:59:40,0.01,-0.9,-0.41
01:00:41,0.01,-0.9,-0.42
01:01:41,0.01,-0.9,-0.42
