12:00:10,0.01,-0.9,-0.41
12:01:10,0.01,-0.9,-0.42
12:02:10,0.01,-0.9,-0.42
12:03:10,0.01,-0.9,-0.42
12:04:10,0.01,-0.9,-0.42
12:05:10,0.01,-0.9,-0.41
12:06:11,0.01,-0.9,-0.42
12:07:11,0.01,-0.9,-0.41
12:08:11,0.01,-0.9,-0.42
12:09:11,0.01,-0.9,-0.42
12:10:11,0.01,-0.9,-0.41
12:11:11,0.01,-0.9,-0.41
12:12:11,0.01,-0.9,-0.42
12:13:11,0.01,-0.9,-0.42
12:14:11,0.01,-0.9,-0.42
12:15:11,0.01,-0.9,-0.41
12:16:11,0.01,-0.9,-0.42
12:17:11,0.01,-0.9,-0.42
12:18:11,0.01,-0.9,-0.42
12:19:11,0.01,-0.9,-0.42
12:20:12,0.01,-0.9,-0.41
12:21:12,0.01,-0.9,-0.42
12:22:12,0.01,-0.9,-0.41
12:23:12,0.01,-0.9,-0.41
12:24:12,0.01,-0.9,-0.41
12:25:12,0.01,-0.9,-0.42
12:26:12,0.01,-0.9,-0.42
12:27:12,0.01,-0.9,-0.42
12:28:12,0.01,-0.9,-0.41
12:29:12,0.01,-0.9,-0.41
12:30:12,0.01,-0.9,-0.41
12:31:12,0.01,-0.9,-0.41
12:32:12,0.01,-0.9,-0.41
12:33:12,0.01,-0.9,-0.42
12:34:12,0.01,-0.9,-0.42
12:35:13,0.01,-0.9,-0.41
12:36:13,0.01,-0.9,-0.42
12:37:13,0.01,-0.9,-0.41
12:38:13,0.01,-0.9,-0.42
12:39:13,0.01,-0.9,-0.42
12:40:13,0.01,-0.9,-0.41
12:41:13,0.01,-0.9,-0.41
12:42:13,0.01,-0.9,-0.41
12:43:13,0.01,-0.9,-0.42
12:44:13,0.01,-0.9,-0.42
12:45:13,0.01,-0.9,-0.42
12:46:13,0.01,-0.9,-0.42
12:47:13,0.01,-0.9,-0.41
12:48:13,0.01,-0.9,-0.41
12:49:13,0.01,-0.9,-0.41
12:50:13,0.01,-0.9,-0.41
12:51:13,0.01,-0.9,-0.42
12:52:14,0.01,-0.9,-0.41
12:53:14,0.01,-0.9,-0.42
12:54:14,0.01,-0.9,-0.42
12:55:14,0.01,-0.9,-0.41
12:56:14,0.01,-0.9,-0.42
12:57:14,0.01,-0.9,-0.42
12:58:14,0.01,-0.9,-0.41
12:59:14,0.01,-0.9,-0.42
01:00:14,0.01,-0.9,-0.42
01:01:14,0.01,-0.9,-0.42
01:02:14,0.01,-0.9,-0.41
01:03:14,0.01,-0.9,-0.42
01:04:14,0.01,-0.9,-0.41
01:05:14,0.01,-0.9,-0.41
01:06:14,0.01,-0.9,-0.42
01:07:14,0.01,-0.9,-0.42
01:08:15,0.01,-0.9,-0.41
01:09:15,0.01,-0.9,-0.42
01:10:15,0.01,-0.9,-0.41
01:11:15,0.01,-0.9,-0.42
01:12:15,0.01,-0.9,-0.42
01:13:15,0.01,-0.9,-0.41
01:14:15,0.01,-0.9,-0.42
01:15:15,0.01,-0.9,-0.42
01:16:15,0.01,-0.9,-0.42
01:17:15,0.01,-0.9,-0.41
01:18:15,0.01,-0.9,-0.41
01:19:15,0.01,-0.9,-0.41
01:20:15,0.01,-0.9,-0.42
01:21:16,0.01,-0.9,-0.42
01:22:16,0.01,-0.9,-0.42
01:23:16,0.01,-0.9,-0.42
01:24:16,0.01,-0.9,-0.42
01:25:16,0.01,-0.9,-0.42
01:26:16,0.01,-0.9,-0.42
01:27:16,0.01,-0.9,-0.42
01:28:16,0.01,-0.9,-0.41
01:29:16,0.01,-0.9,-0.42
01:30:16,0.01,-0.9,-0.42
01:31:16,0.01,-0.9,-0.42
01:32:16,0.01,-0.9,-0.41
01:33:16,0.01,-0.9,-0.42
01:34:16,0.01,-0.9,-0.41
01:35:17,0.01,-0.9,-0.41
01:36:17,0.01,-0.9,-0.42
01:37:17,0.01,-0.9,-0.41
01:38:17,0.01,-0.9,-0.42
01:39:17,0.01,-0.9,-0.42
01:40:17,0.01,-0.9,-0.42
01:41:17,0.01,-0.9,-0.41
01:42:17,0.01,-0.9,-0.41
01:43:17,0.01,-0.9,-0.42
01:44:17,0.01,-0.9,-0.42
01:45:17,0.01,-0.9,-0.41
01:46:17,0.01,-0.9,-0.42
01:47:17,0.01,-0.9,-0.41
01:48:17,0.01,-0.9,-0.41
01:49:18,0.01,-0.9,-0.42
01:50:18,0.01,-0.9,-0.41
01:51:18,0.01,-0.9,-0.41
01:52:18,0.01,-0.9,-0.42
01:53:18,0.01,-0.9,-0.42
01:54:18,0.01,-0.9,-0.42
01:55:18,0.01,-0.9,-0.41
01:56:18,0.01,-0.9,-0.42
01:57:18,0.01,-0.9,-0.41
01:58:18,0.01,-0.9,-0.41
01:59:18,0.01,-0.9,-0.42
02:00:18,0.01,-0.9,-0.42
02:01:18,0.01,-0.9,-0.42
02:02:18,0.01,-0.9,-0.41
02:03:18,0.01,-0.9,-0.41
02:04:19,0.01,-0.9,-0.42
02:05:19,0.01,-0.9,-0.41
02:06:19,0.01,-0.9,-0.41
02:07:19,0.01,-0.9,-0.42
02:08:19,0.01,-0.9,-0.41
02:09:19,0.01,-0.9,-0.42
02:10:19,0.01,-0.9,-0.42
02:11:19,0.01,-0.9,-0.42
02:12:19,0.01,-0.9,-0.42
02:13:19,0.01,-0.9,-0.41
02:14:19,0.01,-0.9,-0.42
02:15:19,0.01,-0.9,-0.42
02:16:19,0.01,-0.9,-0.41
02:17:19,0.01,-0.9,-0.42
02:18:19,0.01,-0.9,-0.41
02:19:19,0.01,-0.9,-0.41
02:20:19,0.01,-0.9,-0.42
02:21:19,0.01,-0.9,-0.42
02:22:20,0.01,-0.9,-0.41
02:23:20,0.01,-0.9,-0.42
02:24:20,0.01,-0.9,-0.42
02:25:20,0.01,-0.9,-0.42
02:26:20,0.01,-0.9,-0.41
02:27:20,0.01,-0.9,-0.42
02:28:20,0.01,-0.9,-0.42
02:29:20,0.01,-0.9,-0.41
02:30:20,0.01,-0.9,-0.41
02:31:20,0.01,-0.9,-0.42
02:32:20,0.01,-0.9,-0.42
02:33:20,0.01,-0.9,-0.42
02:34:20,0.01,-0.9,-0.41
02:35:20,0.01,-0.9,-0.41
02:36:21,0.01,-0.9,-0.42
02:37:21,0.01,-0.9,-0.42
02:38:21,0.01,-0.9,-0.41
02:39:21,0.01,-0.9,-0.41
02:40:21,0.01,-0.9,-0.41
02:41:21,0.01,-0.9,-0.41
02:42:21,0.01,-0.9,-0.42
02:43:21,0.01,-0.9,-0.41
02:44:21,0.01,-0.9,-0.41
02:45:21,0.01,-0.9,-0.41
02:46:21,0.01,-0.9,-0.41
02:47:21,0.01,-0.9,-0.41
02:48:21,0.01,-0.9,-0.41
02:49:21,0.01,-0.9,-0.41
02:50:22,0.01,-0.9,-0.41
02:51:22,0.01,-0.9,-0.42
02:52:22,0.01,-0.9,-0.41
02:53:22,0.01,-0.9,-0.42
02:54:22,0.01,-0.9,-0.41
02:55:22,0.01,-0.9,-0.42
02:56:22,0.01,-0.9,-0.42
02:57:22,0.01,-0.9,-0.41
02:58:22,0.01,-0.9,-0.41
02:59:22,0.01,-0.9,-0.42
03:00:22,0.01,-0.9,-0.42
03:01:22,0.01,-0.9,-0.42
03:02:22,0.01,-0.9,-0.41
03:03:23,0.01,-0.9,-0.41
03:04:23,0.01,-0.9,-0.41
03:05:23,0.01,-0.9,-0.42
03:06:23,0.01,-0.9,-0.42
03:07:23,0.01,-0.9,-0.41
03:08:23,0.01,-0.9,-0.42
03:09:23,0.01,-0.9,-0.42
03:10:23,0.01,-0.9,-0.41
03:11:23,0.01,-0.9,-0.42
03:12:23,0.01,-0.9,-0.42
03:13:23,0.01,-0.9,-0.41
03:14:23,0.01,-0.9,-0.41
03:15:23,0.01,-0.9,-0.42
03:16:24,0.01,-0.9,-0.42
03:17:24,0.01,-0.9,-0.41
03:18:24,0.01,-0.9,-0.42
03:19:24,0.01,-0.9,-0.41
03:20:24,0.01,-0.9,-0.42
03:21:24,0.01,-0.9,-0.41
03:22:24,0.01,-0.9,-0.41
03:23:24,0.01,-0.9,-0.41
03:24:24,0.01,-0.9,-0.41
03:25:24,0.01,-0.9,-0.41
03:26:24,0.01,-0.9,-0.42
03:27:24,0.01,-0.9,-0.42
03:28:24,0.01,-0.9,-0.42
03:29:25,0.01,-0.9,-0.41
03:30:25,0.01,-0.9,-0.41
03:31:25,0.01,-0.9,-0.42
03:32:25,0.01,-0.9,-0.42
03:33:25,0.01,-0.9,-0.42
03:34:25,0.01,-0.9,-0.42
03:35:25,0.01,-0.9,-0.42
03:36:25,0.01,-0.9,-0.41
03:37:25,0.01,-0.9,-0.41
03:38:25,0.01,-0.9,-0.42
03:39:25,0.01,-0.9,-0.41
03:40:25,0.01,-0.9,-0.41
03:41:25,0.01,-0.9,-0.42
03:42:25,0.01,-0.9,-0.42
03:43:26,0.01,-0.9,-0.41
03:44:26,0.01,-0.9,-0.41
03:45:26,0.01,-0.9,-0.42
03:46:26,0.01,-0.9,-0.42
03:47:26,0.01,-0.9,-0.42
03:48:26,0.01,-0.9,-0.41
03:49:26,0.01,-0.9,-0.42
03:50:26,0.01,-0.9,-0.42
03:51:26,0.01,-0.9,-0.41
03:52:26,0.01,-0.9,-0.42
03:53:26,0.01,-0.9,-0.41
03:54:26,0.01,-0.9,-0.41
03:55:26,0.01,-0.9,-0.42
03:56:27,0.01,-0.9,-0.41
03:57:27,0.01,-0.9,-0.42
03:58:27,0.01,-0.9,-0.42
03:59:27,0.01,-0.9,-0.41
04:00:27,0.01,-0.9,-0.42
04:01:27,0.01,-0.9,-0.42
04:02:27,0.01,-0.9,-0.41
04:03:27,0.01,-0.9,-0.41
04:04:27,0.01,-0.9,-0.41
04:05:27,0.01,-0.9,-0.41
04:06:27,0.01,-0.9,-0.41
04:07:27,0.01,-0.9,-0.42
04:08:27,0.01,-0.9,-0.41
04:09:27,0.01,-0.9,-0.41
04:10:27,0.01,-0.9,-0.42
04:11:27,0.01,-0.9,-0.41
04:12:28,0.01,-0.9,-0.41
04:13:28,0.01,-0.9,-0.42
04:14:28,0.01,-0.9,-0.42
04:15:28,0.01,-0.9,-0.42
04:16:28,0.01,-0.9,-0.41
04:17:28,0.01,-0.9,-0.41
04:18:28,0.01,-0.9,-0.41
04:19:28,0.01,-0.9,-0.41
04:20:28,0.01,-0.9,-0.41
04:21:28,0.01,-0.9,-0.41
