12:00:04,31.34
12:01:04,31.34
12:02:04,31.36
12:03:04,31.36
12:04:04,31.36
12:05:05,31.41
12:06:05,31.34
12:07:05,31.39
12:08:05,31.23
12:09:05,31.27
12:10:05,31.41
12:11:05,31.3
12:12:05,31.37
12:13:05,31.29
12:14:05,31.21
12:15:05,31.16
12:16:05,31.06
12:17:05,31.11
12:18:05,31.04
12:19:06,30.93
12:20:06,30.97
12:21:06,30.95
12:22:06,30.95
12:23:06,30.98
12:24:06,30.98
12:25:06,30.91
12:26:06,30.91
12:27:06,30.9
12:28:06,30.95
12:29:06,30.97
12:30:06,30.98
12:31:06,30.93
12:32:06,30.9
12:33:07,30.93
12:34:07,30.98
12:35:07,31.02
12:36:07,31.02
12:37:07,31.04
12:38:07,30.84
12:39:07,31.09
12:40:07,31.02
12:41:07,31.11
12:42:07,30.95
12:43:07,31.04
12:44:07,31.11
12:45:07,31.04
12:46:07,30.95
12:47:07,31.23
12:48:07,31.06
12:49:08,31.07
12:50:08,31.13
12:51:08,31.13
12:52:08,31.18
12:53:08,31.09
12:54:08,31.21
12:55:08,31.14
12:56:08,31.16
12:57:08,31.11
12:58:08,31.14
12:59:08,31.14
01:00:08,31.29
01:01:08,31.25
01:02:08,31.18
01:03:09,31.16
01:04:09,31.25
01:05:09,31.2
01:06:09,31.39
01:07:09,31.21
01:08:09,31.21
01:09:09,31.2
01:10:09,31.29
01:11:09,31.27
01:12:09,31.36
01:13:09,31.3
01:14:09,31.23
01:15:09,31.34
01:16:09,31.43
01:17:09,31.34
01:18:09,31.41
01:19:10,31.37
01:20:10,31.34
01:21:10,31.23
01:22:10,31.37
01:23:10,31.27
01:24:10,31.34
01:25:10,31.23
01:26:10,31.34
01:27:10,31.27
01:28:10,31.44
01:29:10,31.29
01:30:10,31.32
01:31:10,31.41
01:32:11,31.23
01:33:11,31.23
01:34:11,31.2
01:35:11,31.27
01:36:11,31.18
01:37:11,31.04
01:38:11,31.13
01:39:11,31.13
01:40:11,30.97
01:41:11,30.91
01:42:11,31.09
01:43:11,31.04
01:44:11,30.84
01:45:11,31.04
01:46:11,31.0
01:47:11,30.93
01:48:11,30.93
01:49:12,31.0
01:50:12,30.81
01:51:12,31.02
01:52:12,30.83
01:53:12,30.97
01:54:12,30.93
01:55:12,30.93
01:56:12,30.97
01:57:12,30.91
01:58:12,31.06
01:59:12,30.95
02:00:12,30.97
02:01:12,31.04
02:02:12,31.04
02:03:12,30.98
02:04:12,30.86
02:05:13,31.04
02:06:13,31.07
02:07:13,31.16
02:08:13,31.04
02:09:13,31.11
02:10:13,31.14
02:11:13,31.09
02:12:13,31.23
02:13:13,31.07
02:14:13,31.14
02:15:13,31.2
02:16:13,31.18
02:17:13,31.13
02:18:13,31.23
02:19:13,30.97
02:20:13,31.25
02:21:13,31.2
02:22:14,31.25
02:23:14,31.36
02:24:14,31.13
02:25:14,31.18
02:26:14,31.23
02:27:14,31.23
02:28:14,31.25
02:29:14,31.21
02:30:14,31.2
02:31:14,31.39
02:32:14,31.43
02:33:14,31.16
02:34:14,31.21
02:35:14,31.32
02:36:14,31.3
02:37:14,31.36
02:38:15,31.23
02:39:15,31.41
02:40:15,31.3
02:41:15,31.34
02:42:15,31.3
02:43:15,31.39
02:44:15,31.3
02:45:15,31.34
02:46:15,31.39
02:47:15,31.32
02:48:15,31.43
02:49:15,31.34
02:50:15,31.14
02:51:15,31.3
02:52:15,31.25
02:53:15,31.09
02:54:16,31.09
02:55:16,31.14
02:56:16,31.11
02:57:16,31.0
02:58:16,31.0
02:59:16,31.09
03:00:16,30.93
03:01:16,30.97
03:02:16,30.98
03:03:16,31.07
03:04:16,31.0
03:05:16,31.0
03:06:16,31.06
03:07:16,31.0
03:08:16,31.0
03:09:16,30.98
03:10:17,31.07
03:11:17,30.98
03:12:17,31.02
03:13:17,31.0
03:14:17,31.07
03:15:17,31.07
03:16:17,31.02
03:17:17,30.9
03:18:17,31.09
03:19:17,31.07
03:20:17,31.0
03:21:17,31.13
03:22:17,31.07
03:23:17,31.13
03:24:17,31.14
03:25:17,31.16
03:26:17,31.13
03:27:17,31.18
03:28:17,31.13
03:29:18,31.09
03:30:18,31.2
03:31:18,31.14
03:32:18,31.16
03:33:18,31.2
03:34:18,31.29
03:35:18,31.25
03:36:18,31.13
03:37:18,31.27
03:38:18,31.29
03:39:18,31.04
03:40:18,31.27
03:41:18,31.23
03:42:18,31.21
03:43:18,31.27
03:44:19,31.25
03:45:19,31.29
03:46:19,31.39
03:47:19,31.13
03:48:19,31.27
03:49:19,31.27
03:50:19,31.23
03:51:19,31.34
03:52:19,31.32
03:53:19,31.23
03:54:19,31.3
03:55:19,31.46
03:56:19,31.23
03:57:19,31.3
03:58:19,31.27
03:59:19,31.36
