03 23 2019 00:00:31,0.010182728059589863,-0.9181057810783386,-0.39528688788414
03 23 2019 00:01:31,0.009940282441675663,-0.9176233410835266,-0.39817923307418823
03 23 2019 00:02:31,0.011394958011806011,-0.9164171814918518,-0.395768940448761
03 23 2019 00:03:31,0.00872805342078209,-0.9181057810783386,-0.39600998163223267
03 23 2019 00:04:31,0.010425174608826637,-0.9171409010887146,-0.39456379413604736
03 23 2019 00:05:31,0.009212944656610489,-0.9166584014892578,-0.395768940448761
03 23 2019 00:06:31,0.009212944656610489,-0.915934681892395,-0.39649203419685364
03 23 2019 00:07:32,0.010667620226740837,-0.9183470010757446,-0.39769718050956726
03 23 2019 00:08:32,0.008243161253631115,-0.9166584014892578,-0.39625099301338196
03 23 2019 00:09:32,0.010910065844655037,-0.9181057810783386,-0.3935996890068054
03 23 2019 00:10:32,0.009940282441675663,-0.915934681892395,-0.39456379413604736
03 23 2019 00:11:32,0.010425174608826637,-0.915452241897583,-0.39480483531951904
03 23 2019 00:12:32,0.009212944656610489,-0.9183470010757446,-0.39504584670066833
03 23 2019 00:13:32,0.008970499038696289,-0.9171409010887146,-0.3955279290676117
03 23 2019 00:14:32,0.009212944656610489,-0.9185882210731506,-0.39528688788414
03 23 2019 00:15:32,0.011152512393891811,-0.9168996214866638,-0.3938407301902771
03 23 2019 00:16:32,0.010182728059589863,-0.9171409010887146,-0.3969740867614746
03 23 2019 00:17:32,0.010910065844655037,-0.9176233410835266,-0.3955279290676117
03 23 2019 00:18:32,0.009212944656610489,-0.915934681892395,-0.39480483531951904
03 23 2019 00:19:32,0.010910065844655037,-0.9181057810783386,-0.39649203419685364
03 23 2019 00:20:32,0.009455390274524689,-0.9156935214996338,-0.39649203419685364
03 23 2019 00:21:33,0.009940282441675663,-0.9171409010887146,-0.395768940448761
03 23 2019 00:22:33,0.009940282441675663,-0.9171409010887146,-0.395768940448761
03 23 2019 00:23:33,0.009212944656610489,-0.9185882210731506,-0.3984202444553375
03 23 2019 00:24:33,0.009455390274524689,-0.9178645610809326,-0.39504584670066833
03 23 2019 00:25:33,0.009455390274524689,-0.9185882210731506,-0.3940817415714264
03 23 2019 00:26:33,0.009940282441675663,-0.9197943806648254,-0.39480483531951904
