03 30 2019 00:00:09,30.563838958740234
03 30 2019 00:01:09,30.99391746520996
03 30 2019 00:02:09,31.319835662841797
03 30 2019 00:03:09,30.45631980895996
03 30 2019 00:04:09,30.852798461914062
03 30 2019 00:05:09,30.681438446044922
03 30 2019 00:06:09,30.82927703857422
03 30 2019 00:07:09,30.906557083129883
03 30 2019 00:08:09,30.607519149780273
03 30 2019 00:09:09,30.651199340820312
03 30 2019 00:10:09,31.131675720214844
03 30 2019 00:11:09,30.496639251708984
03 30 2019 00:12:09,30.211040496826172
03 30 2019 00:13:10,31.054397583007812
03 30 2019 00:14:10,31.108156204223633
03 30 2019 00:15:10,30.496639251708984
03 30 2019 00:16:10,30.536958694458008
03 30 2019 00:17:10,30.839357376098633
03 30 2019 00:18:10,31.339996337890625
03 30 2019 00:19:10,30.631038665771484
03 30 2019 00:20:10,30.62095832824707
03 30 2019 00:21:10,30.520158767700195
03 30 2019 00:22:10,30.57727813720703
03 30 2019 00:23:10,30.59743881225586
03 30 2019 00:24:10,30.45631980895996
03 30 2019 00:25:10,30.6343994140625
03 30 2019 00:26:10,29.898561477661133
03 30 2019 00:27:10,30.29167938232422
03 30 2019 00:28:10,31.054397583007812
03 30 2019 00:29:11,30.876317977905273
03 30 2019 00:30:11,30.489919662475586
03 30 2019 00:31:11,30.416000366210938
03 30 2019 00:32:11,30.315200805664062
03 30 2019 00:33:11,31.03087615966797
03 30 2019 00:34:11,30.311840057373047
03 30 2019 00:35:11,30.177440643310547
03 30 2019 00:36:11,30.335359573364258
03 30 2019 00:37:11,30.513439178466797
03 30 2019 00:38:11,30.674718856811523
03 30 2019 00:39:11,30.681438446044922
03 30 2019 00:40:11,30.84607696533203
03 30 2019 00:41:11,30.295040130615234
03 30 2019 00:42:11,30.51007843017578
03 30 2019 00:43:11,31.1787166595459
03 30 2019 00:44:11,29.670082092285156
03 30 2019 00:45:11,30.281600952148438
03 30 2019 00:46:11,30.721757888793945
03 30 2019 00:47:11,30.59743881225586
03 30 2019 00:48:12,30.315200805664062
03 30 2019 00:49:12,29.794401168823242
03 30 2019 00:50:12,30.52351951599121
03 30 2019 00:51:12,30.221120834350586
03 30 2019 00:52:12,29.794401168823242
03 30 2019 00:53:12,30.231201171875
03 30 2019 00:54:12,30.48655891418457
03 30 2019 00:55:12,30.342079162597656
03 30 2019 00:56:12,30.38912010192871
03 30 2019 00:57:12,29.787681579589844
