02 22 2019 00:00:01,26.901453018188477
02 22 2019 00:01:01,24.398263931274414
02 22 2019 00:02:01,26.511695861816406
02 22 2019 00:03:01,26.14881706237793
02 22 2019 00:04:01,25.376020431518555
02 22 2019 00:05:01,26.0009765625
02 22 2019 00:06:01,25.974098205566406
02 22 2019 00:07:02,25.99089813232422
02 22 2019 00:08:02,26.713294982910156
02 22 2019 00:09:02,26.017776489257812
02 22 2019 00:10:02,26.420974731445312
02 22 2019 00:11:02,25.7254581451416
02 22 2019 00:12:02,25.980817794799805
02 22 2019 00:13:02,26.54529571533203
02 22 2019 00:14:02,25.644819259643555
02 22 2019 00:15:02,26.145456314086914
02 22 2019 00:16:02,26.06817626953125
02 22 2019 00:17:02,25.493619918823242
02 22 2019 00:18:02,25.943857192993164
02 22 2019 00:19:02,25.863218307495117
02 22 2019 00:20:03,26.189136505126953
02 22 2019 00:21:03,26.6662540435791
02 22 2019 00:22:03,27.452491760253906
02 22 2019 00:23:03,25.876657485961914
02 22 2019 00:24:03,25.846418380737305
02 22 2019 00:25:03,26.1286563873291
02 22 2019 00:26:03,26.011056900024414
02 22 2019 00:27:03,26.011056900024414
02 22 2019 00:28:03,25.3222599029541
02 22 2019 00:29:03,25.58769989013672
02 22 2019 00:30:03,25.570899963378906
02 22 2019 00:31:03,26.17233657836914
02 22 2019 00:32:03,25.675058364868164
02 22 2019 00:33:03,25.466739654541016
02 22 2019 00:34:04,25.92705726623535
02 22 2019 00:35:04,26.437774658203125
02 22 2019 00:36:04,26.095056533813477
02 22 2019 00:37:04,26.38065528869629
02 22 2019 00:38:04,26.162256240844727
02 22 2019 00:39:04,25.20802116394043
02 22 2019 00:40:04,25.688499450683594
02 22 2019 00:41:04,25.796018600463867
02 22 2019 00:42:04,25.056821823120117
02 22 2019 00:43:04,25.950576782226562
02 22 2019 00:44:04,25.79937744140625
02 22 2019 00:45:04,26.138736724853516
02 22 2019 00:46:04,25.839698791503906
02 22 2019 00:47:05,25.312179565429688
02 22 2019 00:48:05,26.427696228027344
02 22 2019 00:49:05,26.182416915893555
02 22 2019 00:50:05,26.098417282104492
02 22 2019 00:51:05,25.937137603759766
02 22 2019 00:52:05,26.034576416015625
02 22 2019 00:53:05,26.06817626953125
02 22 2019 00:54:05,26.048017501831055
02 22 2019 00:55:05,26.19249725341797
02 22 2019 00:56:05,26.229455947875977
02 22 2019 00:57:05,25.869937896728516
02 22 2019 00:58:05,25.8665771484375
02 22 2019 00:59:05,25.967376708984375
02 22 2019 01:00:05,26.407535552978516
02 22 2019 01:01:05,26.23953628540039
02 22 2019 01:02:05,26.51505470275879
02 22 2019 01:03:06,27.11313247680664
02 22 2019 01:04:06,26.51505470275879
02 22 2019 01:05:06,26.66289520263672
02 22 2019 01:06:06,25.91025733947754
02 22 2019 01:07:06,26.723373413085938
02 22 2019 01:08:06,25.802738189697266
02 22 2019 01:09:06,26.06817626953125
02 22 2019 01:10:06,26.06817626953125
02 22 2019 01:11:06,26.46465492248535
02 22 2019 01:12:06,26.377296447753906
02 22 2019 01:13:06,25.950576782226562
02 22 2019 01:14:06,25.974098205566406
02 22 2019 01:15:06,24.861942291259766
02 22 2019 01:16:06,26.434415817260742
02 22 2019 01:17:06,25.527219772338867
02 22 2019 01:18:07,26.118576049804688
02 22 2019 01:19:07,26.71665382385254
02 22 2019 01:20:07,25.460020065307617
02 22 2019 01:21:07,25.7254581451416
02 22 2019 01:22:07,26.41761589050293
02 22 2019 01:23:07,26.5318546295166
02 22 2019 01:24:07,26.06145668029785
02 22 2019 01:25:07,26.091697692871094
02 22 2019 01:26:07,26.639373779296875
02 22 2019 01:27:07,25.510419845581055
02 22 2019 01:28:07,26.518415451049805
02 22 2019 01:29:07,25.473459243774414
02 22 2019 01:30:07,26.303375244140625
02 22 2019 01:31:08,26.07489776611328
02 22 2019 01:32:08,26.689773559570312
02 22 2019 01:33:08,26.152175903320312
02 22 2019 01:34:08,26.10513687133789
02 22 2019 01:35:08,25.99089813232422
02 22 2019 01:36:08,25.957298278808594
02 22 2019 01:37:08,25.816177368164062
02 22 2019 01:38:08,25.72209930419922
02 22 2019 01:39:08,25.65489959716797
02 22 2019 01:40:08,27.368492126464844
02 22 2019 01:41:08,25.785938262939453
02 22 2019 01:42:08,25.648178100585938
02 22 2019 01:43:08,25.906898498535156
02 22 2019 01:44:09,26.568815231323242
02 22 2019 01:45:09,25.718738555908203
02 22 2019 01:46:09,25.816177368164062
02 22 2019 01:47:09,25.886737823486328
02 22 2019 01:48:09,25.577619552612305
02 22 2019 01:49:09,26.249616622924805
02 22 2019 01:50:09,25.94049835205078
02 22 2019 01:51:09,25.849777221679688
02 22 2019 01:52:09,25.698577880859375
02 22 2019 01:53:09,26.08161735534668
02 22 2019 01:54:09,25.742258071899414
02 22 2019 01:55:09,26.14209747314453
02 22 2019 01:56:09,25.513778686523438
02 22 2019 01:57:10,26.53857421875
02 22 2019 01:58:10,25.550739288330078
02 22 2019 01:59:10,26.602415084838867
02 22 2019 02:00:10,25.960657119750977
02 22 2019 02:01:10,25.399539947509766
02 22 2019 02:02:10,25.984176635742188
02 22 2019 02:03:10,26.19249725341797
02 22 2019 02:04:10,26.138736724853516
02 22 2019 02:05:10,26.353775024414062
02 22 2019 02:06:10,26.00769805908203
02 22 2019 02:07:10,26.588973999023438
02 22 2019 02:08:10,26.07489776611328
02 22 2019 02:09:10,25.802738189697266
02 22 2019 02:10:10,25.78929901123047
02 22 2019 02:11:10,26.521774291992188
02 22 2019 02:12:11,25.70865821838379
