03 10 2019 00:00:57,0.008000715635716915,-0.9178645610809326,-0.3926355540752411
03 10 2019 00:01:57,0.009940282441675663,-0.9183470010757446,-0.39335864782333374
03 10 2019 00:02:57,0.008970499038696289,-0.9185882210731506,-0.39143043756484985
03 10 2019 00:03:57,0.010182728059589863,-0.9161759614944458,-0.39143043756484985
03 10 2019 00:04:57,0.008485606871545315,-0.9190706610679626,-0.3911893963813782
03 10 2019 00:05:57,0.008485606871545315,-0.9181057810783386,-0.39311763644218445
03 10 2019 00:06:57,0.008485606871545315,-0.9178645610809326,-0.3907073438167572
03 10 2019 00:07:57,0.009212944656610489,-0.9164171814918518,-0.3938407301902771
03 10 2019 00:08:57,0.009212944656610489,-0.9185882210731506,-0.39504584670066833
03 10 2019 00:09:57,0.00872805342078209,-0.9185882210731506,-0.39311763644218445
03 10 2019 00:10:57,0.008000715635716915,-0.9183470010757446,-0.39456379413604736
03 10 2019 00:11:57,0.009455390274524689,-0.9178645610809326,-0.3938407301902771
03 10 2019 00:12:57,0.008970499038696289,-0.9161759614944458,-0.39311763644218445
03 10 2019 00:13:58,0.009455390274524689,-0.9176233410835266,-0.3943227529525757
03 10 2019 00:14:58,0.008485606871545315,-0.9200355410575867,-0.3940817415714264
03 10 2019 00:15:58,0.00872805342078209,-0.9190706610679626,-0.3938407301902771
03 10 2019 00:16:58,0.00872805342078209,-0.9181057810783386,-0.39287659525871277
03 10 2019 00:17:58,0.00872805342078209,-0.9185882210731506,-0.3938407301902771
03 10 2019 00:18:58,0.009940282441675663,-0.9193118810653687,-0.3955279290676117
03 10 2019 00:19:58,0.007515823468565941,-0.9185882210731506,-0.3926355540752411
03 10 2019 00:20:58,0.00872805342078209,-0.9183470010757446,-0.39143043756484985
03 10 2019 00:21:58,0.009697836823761463,-0.9190706610679626,-0.395768940448761
03 10 2019 00:22:58,0.010182728059589863,-0.9164171814918518,-0.3935996890068054
03 10 2019 00:23:58,0.009455390274524689,-0.9183470010757446,-0.3921535313129425
03 10 2019 00:24:58,0.00872805342078209,-0.9188294410705566,-0.3943227529525757
03 10 2019 00:25:58,0.009455390274524689,-0.9183470010757446,-0.39191246032714844
