02 11 2019 00:00:26,0.007273377384990454,-0.9181057810783386,-0.395768940448761
02 11 2019 00:01:26,0.007758269552141428,-0.9171409010887146,-0.39456379413604736
02 11 2019 00:02:27,0.007515823468565941,-0.9183470010757446,-0.3955279290676117
02 11 2019 00:03:27,0.008000715635716915,-0.9178645610809326,-0.3955279290676117
02 11 2019 00:04:27,0.008000715635716915,-0.9190706610679626,-0.395768940448761
02 11 2019 00:05:27,0.007030931767076254,-0.9173820614814758,-0.3955279290676117
02 11 2019 00:06:27,0.008000715635716915,-0.9190706610679626,-0.3955279290676117
02 11 2019 00:07:27,0.008970499038696289,-0.9185882210731506,-0.39625099301338196
02 11 2019 00:08:27,0.007515823468565941,-0.9176233410835266,-0.39625099301338196
02 11 2019 00:09:27,0.007758269552141428,-0.9173820614814758,-0.39625099301338196
02 11 2019 00:10:27,0.005576256196945906,-0.9185882210731506,-0.395768940448761
02 11 2019 00:11:27,0.00872805342078209,-0.9176233410835266,-0.39769718050956726
02 11 2019 00:12:27,0.006788485683500767,-0.9178645610809326,-0.3955279290676117
02 11 2019 00:13:27,0.008485606871545315,-0.9176233410835266,-0.3935996890068054
02 11 2019 00:14:27,0.008243161253631115,-0.9181057810783386,-0.39456379413604736
02 11 2019 00:15:27,0.008000715635716915,-0.9183470010757446,-0.39456379413604736
02 11 2019 00:16:28,0.008000715635716915,-0.9193118810653687,-0.3940817415714264
02 11 2019 00:17:28,0.00654603959992528,-0.9200355410575867,-0.3974561393260956
02 11 2019 00:18:28,0.007030931767076254,-0.9183470010757446,-0.3955279290676117
02 11 2019 00:19:28,0.007758269552141428,-0.915452241897583,-0.39456379413604736
02 11 2019 00:20:28,0.008000715635716915,-0.9178645610809326,-0.3943227529525757
02 11 2019 00:21:28,0.00872805342078209,-0.9193118810653687,-0.3940817415714264
02 11 2019 00:22:28,0.00872805342078209,-0.9185882210731506,-0.3938407301902771
02 11 2019 00:23:28,0.007273377384990454,-0.9185882210731506,-0.39673304557800293
02 11 2019 00:24:28,0.00654603959992528,-0.9188294410705566,-0.39600998163223267
02 11 2019 00:25:28,0.009212944656610489,-0.9164171814918518,-0.3972151279449463
02 11 2019 00:26:28,0.009455390274524689,-0.9178645610809326,-0.39625099301338196
02 11 2019 00:27:28,0.008485606871545315,-0.9193118810653687,-0.3955279290676117
02 11 2019 00:28:28,0.00872805342078209,-0.9176233410835266,-0.3955279290676117
02 11 2019 00:29:29,0.006788485683500767,-0.9168996214866638,-0.3955279290676117
02 11 2019 00:30:29,0.009212944656610489,-0.9168996214866638,-0.39625099301338196
02 11 2019 00:31:29,0.008485606871545315,-0.9190706610679626,-0.39649203419685364
02 11 2019 00:32:29,0.008970499038696289,-0.9185882210731506,-0.39600998163223267
02 11 2019 00:33:29,0.008000715635716915,-0.9156935214996338,-0.3955279290676117
02 11 2019 00:34:29,0.007515823468565941,-0.9171409010887146,-0.39504584670066833
02 11 2019 00:35:29,0.007758269552141428,-0.9168996214866638,-0.39625099301338196
02 11 2019 00:36:29,0.008243161253631115,-0.9178645610809326,-0.39673304557800293
02 11 2019 00:37:29,0.007030931767076254,-0.9152110815048218,-0.39600998163223267
02 11 2019 00:38:29,0.007515823468565941,-0.9173820614814758,-0.39528688788414
02 11 2019 00:39:29,0.008485606871545315,-0.9173820614814758,-0.39600998163223267
02 11 2019 00:40:29,0.007515823468565941,-0.9168996214866638,-0.39480483531951904
02 11 2019 00:41:29,0.008485606871545315,-0.9185882210731506,-0.39769718050956726
02 11 2019 00:42:29,0.008243161253631115,-0.9181057810783386,-0.39504584670066833
02 11 2019 00:43:29,0.008000715635716915,-0.9190706610679626,-0.3955279290676117
02 11 2019 00:44:29,0.008485606871545315,-0.9178645610809326,-0.39480483531951904
02 11 2019 00:45:30,0.006788485683500767,-0.9149698615074158,-0.39528688788414
02 11 2019 00:46:30,0.008970499038696289,-0.9178645610809326,-0.39528688788414
02 11 2019 00:47:30,0.006788485683500767,-0.9176233410835266,-0.395768940448761
02 11 2019 00:48:30,0.006788485683500767,-0.9193118810653687,-0.39504584670066833
02 11 2019 00:49:30,0.008485606871545315,-0.9176233410835266,-0.39625099301338196
02 11 2019 00:50:30,0.009940282441675663,-0.9200355410575867,-0.3998664319515228
02 11 2019 00:51:30,0.008000715635716915,-0.9195531010627747,-0.3935996890068054
02 11 2019 00:52:30,0.008485606871545315,-0.9190706610679626,-0.3969740867614746
02 11 2019 00:53:30,0.007030931767076254,-0.9166584014892578,-0.3955279290676117
02 11 2019 00:54:30,0.008000715635716915,-0.9173820614814758,-0.3955279290676117
02 11 2019 00:55:30,0.008485606871545315,-0.9181057810783386,-0.3974561393260956
02 11 2019 00:56:30,0.006788485683500767,-0.9188294410705566,-0.39480483531951904
02 11 2019 00:57:30,0.008243161253631115,-0.915934681892395,-0.3938407301902771
02 11 2019 00:58:30,0.006788485683500767,-0.9173820614814758,-0.3974561393260956
02 11 2019 00:59:30,0.00872805342078209,-0.9193118810653687,-0.3935996890068054
02 11 2019 01:00:31,0.008243161253631115,-0.9176233410835266,-0.3943227529525757
02 11 2019 01:01:31,0.008243161253631115,-0.9173820614814758,-0.39528688788414
02 11 2019 01:02:31,0.007273377384990454,-0.9185882210731506,-0.3972151279449463
02 11 2019 01:03:31,0.007758269552141428,-0.9161759614944458,-0.3943227529525757
02 11 2019 01:04:31,0.007515823468565941,-0.9193118810653687,-0.39673304557800293
02 11 2019 01:05:31,0.008000715635716915,-0.9171409010887146,-0.3955279290676117
02 11 2019 01:06:31,0.006788485683500767,-0.9171409010887146,-0.3972151279449463
02 11 2019 01:07:31,0.007758269552141428,-0.9173820614814758,-0.3940817415714264
02 11 2019 01:08:31,0.007273377384990454,-0.9156935214996338,-0.3935996890068054
02 11 2019 01:09:31,0.008000715635716915,-0.9161759614944458,-0.3926355540752411
02 11 2019 01:10:31,0.00654603959992528,-0.9178645610809326,-0.3955279290676117
02 11 2019 01:11:31,0.007758269552141428,-0.9156935214996338,-0.39649203419685364
02 11 2019 01:12:31,0.008243161253631115,-0.9178645610809326,-0.3984202444553375
02 11 2019 01:13:31,0.009697836823761463,-0.9178645610809326,-0.3955279290676117
02 11 2019 01:14:31,0.009212944656610489,-0.9181057810783386,-0.395768940448761
02 11 2019 01:15:31,0.007515823468565941,-0.9171409010887146,-0.3974561393260956
02 11 2019 01:16:32,0.008485606871545315,-0.9183470010757446,-0.39625099301338196
02 11 2019 01:17:32,0.007515823468565941,-0.9190706610679626,-0.39335864782333374
02 11 2019 01:18:32,0.006788485683500767,-0.9178645610809326,-0.39480483531951904
