03 07 2019 00:00:55,0.009455390274524689,-0.9185882210731506,-0.39528688788414
03 07 2019 00:01:55,0.010667620226740837,-0.9188294410705566,-0.3907073438167572
03 07 2019 00:02:55,0.009212944656610489,-0.9193118810653687,-0.39191246032714844
03 07 2019 00:03:55,0.009940282441675663,-0.9195531010627747,-0.3923945426940918
03 07 2019 00:04:55,0.009940282441675663,-0.9171409010887146,-0.3904663324356079
03 07 2019 00:05:55,0.009940282441675663,-0.9183470010757446,-0.38998425006866455
03 07 2019 00:06:55,0.008970499038696289,-0.9178645610809326,-0.39143043756484985
03 07 2019 00:07:55,0.009455390274524689,-0.9171409010887146,-0.3921535313129425
03 07 2019 00:08:55,0.008243161253631115,-0.9178645610809326,-0.3921535313129425
03 07 2019 00:09:55,0.00872805342078209,-0.915934681892395,-0.3911893963813782
03 07 2019 00:10:55,0.009212944656610489,-0.9188294410705566,-0.3938407301902771
03 07 2019 00:11:55,0.007273377384990454,-0.9183470010757446,-0.39022526144981384
03 07 2019 00:12:55,0.008243161253631115,-0.9176233410835266,-0.3921535313129425
03 07 2019 00:13:55,0.009212944656610489,-0.9178645610809326,-0.3911893963813782
03 07 2019 00:14:55,0.009212944656610489,-0.9164171814918518,-0.3935996890068054
03 07 2019 00:15:55,0.010182728059589863,-0.9176233410835266,-0.39191246032714844
03 07 2019 00:16:56,0.008970499038696289,-0.9173820614814758,-0.3890201449394226
03 07 2019 00:17:56,0.010182728059589863,-0.9183470010757446,-0.39287659525871277
03 07 2019 00:18:56,0.009697836823761463,-0.9188294410705566,-0.39167144894599915
03 07 2019 00:19:56,0.010425174608826637,-0.9171409010887146,-0.3907073438167572
03 07 2019 00:20:56,0.009940282441675663,-0.9190706610679626,-0.39287659525871277
03 07 2019 00:21:56,0.009212944656610489,-0.9195531010627747,-0.39311763644218445
03 07 2019 00:22:56,0.009455390274524689,-0.9171409010887146,-0.387332946062088
03 07 2019 00:23:56,0.010667620226740837,-0.9168996214866638,-0.3926355540752411
03 07 2019 00:24:56,0.009697836823761463,-0.9161759614944458,-0.39191246032714844
03 07 2019 00:25:56,0.008970499038696289,-0.9178645610809326,-0.3904663324356079
03 07 2019 00:26:56,0.009212944656610489,-0.9168996214866638,-0.39456379413604736
03 07 2019 00:27:56,0.009455390274524689,-0.9181057810783386,-0.39311763644218445
03 07 2019 00:28:57,0.009455390274524689,-0.9183470010757446,-0.3943227529525757
03 07 2019 00:29:57,0.010910065844655037,-0.9166584014892578,-0.39311763644218445
03 07 2019 00:30:57,0.008485606871545315,-0.9178645610809326,-0.39480483531951904
03 07 2019 00:31:57,0.00872805342078209,-0.9183470010757446,-0.3921535313129425
