02 03 2019 00:00:54,31.161312103271484
02 03 2019 00:01:54,31.21441650390625
02 03 2019 00:02:54,31.409122467041016
02 03 2019 00:03:54,31.320619583129883
02 03 2019 00:04:54,31.21441650390625
02 03 2019 00:05:54,31.356021881103516
02 03 2019 00:06:54,31.44452476501465
02 03 2019 00:07:54,31.409122467041016
02 03 2019 00:08:54,31.356021881103516
02 03 2019 00:09:54,31.28521728515625
02 03 2019 00:10:54,31.302919387817383
02 03 2019 00:11:54,31.391422271728516
02 03 2019 00:12:54,31.302919387817383
02 03 2019 00:13:54,31.196714401245117
02 03 2019 00:14:55,31.196714401245117
02 03 2019 00:15:55,31.26751708984375
02 03 2019 00:16:55,31.302919387817383
02 03 2019 00:17:55,31.21441650390625
02 03 2019 00:18:55,31.26751708984375
02 03 2019 00:19:55,31.24981689453125
02 03 2019 00:20:55,31.21441650390625
02 03 2019 00:21:55,31.24981689453125
02 03 2019 00:22:55,31.356021881103516
02 03 2019 00:23:55,31.409122467041016
02 03 2019 00:24:55,31.409122467041016
02 03 2019 00:25:55,31.51532745361328
02 03 2019 00:26:55,31.44452476501465
02 03 2019 00:27:55,31.42682456970215
02 03 2019 00:28:56,31.24981689453125
02 03 2019 00:29:56,31.179014205932617
02 03 2019 00:30:56,31.28521728515625
02 03 2019 00:31:56,31.24981689453125
02 03 2019 00:32:56,31.090511322021484
02 03 2019 00:33:56,31.108211517333984
02 03 2019 00:34:56,31.090511322021484
02 03 2019 00:35:56,30.96660614013672
02 03 2019 00:36:56,31.03740692138672
02 03 2019 00:37:56,30.96660614013672
02 03 2019 00:38:56,30.94890594482422
02 03 2019 00:39:56,30.665693283081055
02 03 2019 00:40:56,31.05510902404785
02 03 2019 00:41:56,31.03740692138672
02 03 2019 00:42:57,30.825000762939453
02 03 2019 00:43:57,31.05510902404785
02 03 2019 00:44:57,31.01970672607422
02 03 2019 00:45:57,30.878101348876953
02 03 2019 00:46:57,30.80729866027832
02 03 2019 00:47:57,30.96660614013672
02 03 2019 00:48:57,31.03740692138672
02 03 2019 00:49:57,30.789596557617188
02 03 2019 00:50:57,30.825000762939453
02 03 2019 00:51:57,30.878101348876953
02 03 2019 00:52:57,31.179014205932617
02 03 2019 00:53:57,30.842700958251953
02 03 2019 00:54:57,30.895801544189453
02 03 2019 00:55:57,30.94890594482422
02 03 2019 00:56:57,31.143611907958984
02 03 2019 00:57:57,30.718795776367188
02 03 2019 00:58:58,31.03740692138672
02 03 2019 00:59:58,31.090511322021484
02 03 2019 01:00:58,30.895801544189453
02 03 2019 01:01:58,31.07280921936035
02 03 2019 01:02:58,31.161312103271484
02 03 2019 01:03:58,30.931203842163086
02 03 2019 01:04:58,31.01970672607422
02 03 2019 01:05:58,31.05510902404785
02 03 2019 01:06:58,31.03740692138672
02 03 2019 01:07:58,31.00200653076172
02 03 2019 01:08:58,31.01970672607422
