12:00:16,33.07
12:00:43,33.09
12:01:16,33.11
12:01:43,33.0
12:02:16,33.07
12:02:43,32.93
12:03:16,32.88
12:03:43,32.67
12:04:16,32.52
12:04:43,32.38
12:05:16,32.22
12:05:43,32.29
12:06:16,32.24
12:06:43,32.13
12:07:16,31.94
12:07:43,31.94
12:08:17,31.89
12:08:43,31.98
12:09:17,31.85
12:09:44,31.78
12:10:17,31.75
12:10:44,31.73
12:11:17,31.82
12:11:44,31.96
12:12:17,31.82
12:12:44,31.83
12:13:17,31.85
12:13:44,31.89
12:14:17,31.82
12:14:44,31.89
12:15:17,31.82
12:15:44,31.9
12:16:17,31.87
12:16:44,31.83
12:17:17,31.96
12:17:44,31.89
12:18:17,31.89
12:18:44,31.94
12:19:17,32.01
12:19:44,32.06
12:20:17,31.99
12:20:44,32.05
12:21:17,32.1
12:21:44,32.08
12:22:17,32.06
12:22:44,32.08
12:23:17,32.17
12:23:44,32.12
12:24:17,32.21
12:24:44,32.13
12:25:17,32.15
12:25:44,32.12
12:26:17,32.21
12:26:44,32.33
12:27:17,32.21
12:27:44,32.26
12:28:17,32.15
12:28:45,32.33
12:29:17,32.26
12:29:45,32.44
12:30:17,32.35
12:30:45,32.31
12:31:17,32.29
12:31:45,32.12
12:32:18,32.29
12:32:45,32.42
12:33:18,32.22
12:33:45,32.35
12:34:18,32.33
12:34:45,32.24
12:35:18,32.35
12:35:45,32.31
12:36:18,32.31
12:36:45,32.15
12:37:18,32.29
12:37:45,32.22
12:38:18,32.26
12:38:45,32.15
12:39:18,32.28
12:39:45,32.19
12:40:18,32.31
12:40:45,32.36
12:41:18,32.28
12:41:45,32.26
12:42:18,32.21
12:42:45,32.29
12:43:18,32.4
12:43:45,32.33
12:44:18,32.31
12:44:45,32.29
12:45:18,32.21
12:45:45,32.35
12:46:18,32.45
12:46:45,32.28
12:47:18,32.26
12:47:45,32.31
12:48:18,32.21
12:48:45,32.49
12:49:18,32.49
12:49:45,32.38
12:50:18,32.31
12:50:46,32.35
12:51:18,32.19
12:51:46,32.36
12:52:18,32.56
12:52:46,32.49
12:53:19,32.45
12:53:46,32.56
12:54:19,32.42
12:54:46,32.77
12:55:19,32.63
12:55:46,32.47
12:56:19,32.38
12:56:46,32.54
12:57:19,32.36
12:57:46,32.6
12:58:19,32.54
12:58:46,32.58
12:59:19,32.56
12:59:46,32.47
01:00:19,32.56
01:00:46,32.58
01:01:19,32.61
01:01:46,32.58
01:02:19,32.51
01:02:46,32.56
01:03:19,32.56
01:03:46,32.47
01:04:19,32.61
01:04:46,32.54
01:05:19,32.61
01:05:46,32.6
01:06:19,32.61
01:06:46,32.58
01:07:19,32.54
01:07:46,32.61
01:08:19,32.54
01:08:46,32.6
01:09:19,32.68
01:09:46,32.6
01:10:19,32.51
01:10:46,32.58
01:11:19,32.6
01:11:46,32.77
01:12:19,32.63
01:12:46,32.61
01:13:19,32.79
01:13:46,32.74
01:14:19,32.75
01:14:46,32.63
01:15:19,32.68
01:15:47,32.74
01:16:19,32.81
01:16:47,32.88
01:17:19,32.81
01:17:47,32.74
01:18:19,32.81
01:18:47,32.74
01:19:19,32.81
01:19:47,32.7
01:20:20,32.9
01:20:47,32.9
01:21:20,32.97
01:21:47,32.86
01:22:20,32.74
01:22:47,32.79
01:23:20,32.86
01:23:47,32.86
01:24:20,32.88
01:24:47,32.79
01:25:20,32.97
01:25:47,32.9
01:26:20,33.06
01:26:47,32.97
01:27:20,32.86
01:27:47,32.81
01:28:20,32.9
01:28:47,32.91
01:29:20,33.02
01:29:47,32.95
01:30:20,32.98
01:30:47,33.02
01:31:20,32.81
01:31:47,32.95
01:32:20,32.93
01:32:47,32.97
01:33:20,32.97
01:33:47,32.79
01:34:20,32.93
01:34:47,33.04
01:35:20,33.09
01:35:47,33.04
01:36:20,33.0
01:36:47,33.02
01:37:20,33.13
01:37:48,32.97
01:38:20,32.98
01:38:48,33.0
01:39:20,33.0
01:39:48,33.04
01:40:20,32.97
01:40:48,32.98
01:41:20,32.88
01:41:48,33.04
01:42:20,32.97
01:42:48,32.98
01:43:20,32.84
01:43:48,32.79
01:44:21,32.86
01:44:48,32.75
01:45:21,32.84
01:45:48,32.86
01:46:21,32.74
01:46:48,32.75
01:47:21,32.74
01:47:48,32.81
01:48:21,32.83
01:48:48,32.72
01:49:21,32.79
01:49:48,32.68
01:50:21,32.67
01:50:48,32.75
01:51:21,32.72
01:51:48,32.81
01:52:21,32.77
01:52:48,32.83
01:53:21,32.72
01:53:48,32.7
01:54:21,32.77
01:54:48,32.91
01:55:21,32.84
01:55:48,32.79
01:56:21,32.67
01:56:49,32.88
01:57:21,32.75
01:57:49,32.75
01:58:21,32.93
01:58:49,32.77
01:59:21,32.77
01:59:49,32.65
02:00:21,32.68
02:00:49,32.79
02:01:21,32.79
02:01:49,32.81
02:02:21,32.75
02:02:49,32.74
02:03:21,32.75
02:03:49,32.75
02:04:21,32.97
02:04:49,32.88
02:05:21,32.81
02:05:49,32.77
02:06:22,32.77
02:06:49,32.83
02:07:22,32.84
02:07:49,32.83
02:08:22,32.75
02:08:49,32.77
02:09:22,32.91
02:09:49,32.86
02:10:22,32.9
02:10:49,32.72
02:11:22,32.91
02:11:49,32.97
02:12:22,32.83
02:12:50,32.9
02:13:22,32.84
02:13:50,32.75
02:14:22,32.79
02:14:50,32.88
02:15:22,32.9
02:15:50,32.86
02:16:22,32.95
02:16:50,32.9
02:17:22,32.88
02:17:50,32.74
02:18:22,32.81
02:18:50,32.95
02:19:22,33.06
02:19:50,33.06
02:20:22,32.91
02:20:50,33.09
02:21:22,32.97
02:21:50,33.14
02:22:22,33.14
02:22:50,32.91
02:23:22,32.95
02:23:50,32.98
02:24:22,32.86
02:24:50,33.09
02:25:22,32.91
02:25:50,32.95
02:26:22,33.0
02:26:50,32.97
02:27:22,33.0
02:27:50,33.11
02:28:22,32.86
02:28:50,32.95
02:29:22,32.93
02:29:51,32.95
02:30:22,32.91
02:30:51,33.0
02:31:23,32.95
02:31:51,32.95
02:32:23,33.06
02:32:51,32.93
02:33:23,32.98
02:33:51,32.91
02:34:23,33.0
02:34:51,32.88
02:35:23,32.98
02:35:51,33.0
02:36:23,33.07
02:36:51,33.13
02:37:23,33.16
02:37:51,33.0
02:38:23,33.09
02:38:51,33.09
02:39:23,33.14
02:39:51,33.21
02:40:23,32.98
02:40:51,33.06
02:41:23,33.09
02:41:51,33.21
02:42:23,33.11
02:42:51,33.11
02:43:23,33.13
02:43:51,33.16
02:44:23,33.04
02:44:51,33.16
02:45:23,33.23
02:45:51,33.2
