03 30 2019 00:00:09,30.56
03 30 2019 00:01:09,30.99
03 30 2019 00:02:09,31.32
03 30 2019 00:03:09,30.46
03 30 2019 00:04:09,30.85
03 30 2019 00:05:09,30.68
03 30 2019 00:06:09,30.83
03 30 2019 00:07:09,30.91
03 30 2019 00:08:09,30.61
03 30 2019 00:09:09,30.65
03 30 2019 00:10:09,31.13
03 30 2019 00:11:09,30.5
03 30 2019 00:12:09,30.21
03 30 2019 00:13:10,31.05
03 30 2019 00:14:10,31.11
03 30 2019 00:15:10,30.5
03 30 2019 00:16:10,30.54
03 30 2019 00:17:10,30.84
03 30 2019 00:18:10,31.34
03 30 2019 00:19:10,30.63
03 30 2019 00:20:10,30.62
03 30 2019 00:21:10,30.52
03 30 2019 00:22:10,30.58
03 30 2019 00:23:10,30.6
03 30 2019 00:24:10,30.46
03 30 2019 00:25:10,30.63
03 30 2019 00:26:10,29.9
03 30 2019 00:27:10,30.29
03 30 2019 00:28:10,31.05
03 30 2019 00:29:11,30.88
03 30 2019 00:30:11,30.49
03 30 2019 00:31:11,30.42
03 30 2019 00:32:11,30.32
03 30 2019 00:33:11,31.03
03 30 2019 00:34:11,30.31
03 30 2019 00:35:11,30.18
03 30 2019 00:36:11,30.34
03 30 2019 00:37:11,30.51
03 30 2019 00:38:11,30.67
03 30 2019 00:39:11,30.68
03 30 2019 00:40:11,30.85
03 30 2019 00:41:11,30.3
03 30 2019 00:42:11,30.51
03 30 2019 00:43:11,31.18
03 30 2019 00:44:11,29.67
03 30 2019 00:45:11,30.28
03 30 2019 00:46:11,30.72
03 30 2019 00:47:11,30.6
03 30 2019 00:48:12,30.32
03 30 2019 00:49:12,29.79
03 30 2019 00:50:12,30.52
03 30 2019 00:51:12,30.22
03 30 2019 00:52:12,29.79
03 30 2019 00:53:12,30.23
03 30 2019 00:54:12,30.49
03 30 2019 00:55:12,30.34
03 30 2019 00:56:12,30.39
03 30 2019 00:57:12,29.79
03 30 2019 00:58:12,31.04
03 30 2019 00:59:12,29.95
03 30 2019 01:00:12,30.22
03 30 2019 01:01:12,30.17
03 30 2019 01:02:12,30.34
03 30 2019 01:03:13,30.69
03 30 2019 01:04:13,29.68
03 30 2019 01:05:13,30.52
03 30 2019 01:06:13,30.41
03 30 2019 01:07:13,29.96
03 30 2019 01:08:13,30.02
03 30 2019 01:09:13,30.41
03 30 2019 01:10:13,30.3
03 30 2019 01:11:13,30.2
03 30 2019 01:12:13,30.64
03 30 2019 01:13:13,30.69
03 30 2019 01:14:13,30.44
03 30 2019 01:15:13,30.3
03 30 2019 01:16:13,30.33
03 30 2019 01:17:13,30.39
03 30 2019 01:18:13,30.84
03 30 2019 01:19:13,30.54
03 30 2019 01:20:13,30.66
03 30 2019 01:21:14,30.83
03 30 2019 01:22:14,30.46
03 30 2019 01:23:14,30.58
03 30 2019 01:24:14,30.87
03 30 2019 01:25:14,30.51
03 30 2019 01:26:14,30.67
03 30 2019 01:27:14,30.82
03 30 2019 01:28:14,30.43
03 30 2019 01:29:14,30.51
03 30 2019 01:30:14,30.68
03 30 2019 01:31:14,30.61
03 30 2019 01:32:14,30.86
03 30 2019 01:33:14,30.48
03 30 2019 01:34:15,30.23
03 30 2019 01:35:15,28.98
03 30 2019 01:36:15,30.22
03 30 2019 01:37:15,30.6
03 30 2019 01:38:15,30.21
03 30 2019 01:39:15,29.86
03 30 2019 01:40:15,30.38
03 30 2019 01:41:15,30.77
03 30 2019 01:42:15,29.91
03 30 2019 01:43:15,30.42
03 30 2019 01:44:15,30.95
03 30 2019 01:45:15,30.52
03 30 2019 01:46:15,29.73
