12 12 2018 00:00:28,31.02
12 12 2018 00:01:28,31.14
12 12 2018 00:02:28,31.18
12 12 2018 00:03:28,31.16
12 12 2018 00:04:28,31.21
12 12 2018 00:05:28,31.06
12 12 2018 00:06:28,31.18
12 12 2018 00:07:29,31.25
12 12 2018 00:08:29,31.14
12 12 2018 00:09:29,31.07
12 12 2018 00:10:29,31.23
12 12 2018 00:11:29,30.98
12 12 2018 00:12:29,31.25
12 12 2018 00:13:29,30.93
12 12 2018 00:14:29,31.18
12 12 2018 00:15:29,31.11
12 12 2018 00:16:29,31.09
12 12 2018 00:17:29,31.18
12 12 2018 00:18:29,31.27
12 12 2018 00:19:29,31.27
12 12 2018 00:20:29,31.06
12 12 2018 00:21:29,31.27
12 12 2018 00:22:29,31.16
12 12 2018 00:23:30,31.02
12 12 2018 00:24:30,31.29
12 12 2018 00:25:30,31.06
12 12 2018 00:26:30,30.95
12 12 2018 00:27:30,30.93
12 12 2018 00:28:30,31.07
12 12 2018 00:29:30,30.81
12 12 2018 00:30:30,30.88
12 12 2018 00:31:30,30.84
12 12 2018 00:32:30,30.91
12 12 2018 00:33:30,30.83
12 12 2018 00:34:30,30.88
12 12 2018 00:35:30,31.06
12 12 2018 00:36:30,30.75
12 12 2018 00:37:30,30.91
12 12 2018 00:38:31,30.93
12 12 2018 00:39:31,30.7
12 12 2018 00:40:31,30.93
12 12 2018 00:41:31,30.86
12 12 2018 00:42:31,30.74
12 12 2018 00:43:31,30.86
12 12 2018 00:44:31,30.84
12 12 2018 00:45:31,30.84
12 12 2018 00:46:31,30.86
12 12 2018 00:47:31,30.97
12 12 2018 00:48:31,30.7
12 12 2018 00:49:31,30.98
12 12 2018 00:50:31,30.86
12 12 2018 00:51:31,30.91
12 12 2018 00:52:31,30.97
12 12 2018 00:53:32,30.88
12 12 2018 00:54:32,30.98
12 12 2018 00:55:32,30.91
12 12 2018 00:56:32,30.93
12 12 2018 00:57:32,31.06
12 12 2018 00:58:32,31.04
12 12 2018 00:59:32,30.95
12 12 2018 01:00:32,31.04
12 12 2018 01:01:32,31.06
12 12 2018 01:02:32,31.07
12 12 2018 01:03:32,30.95
12 12 2018 01:04:32,31.09
12 12 2018 01:05:32,31.13
12 12 2018 01:06:33,30.95
12 12 2018 01:07:33,31.09
12 12 2018 01:08:33,31.02
12 12 2018 01:09:33,31.09
12 12 2018 01:10:33,30.97
12 12 2018 01:11:33,30.93
12 12 2018 01:12:33,31.13
12 12 2018 01:13:33,31.04
12 12 2018 01:14:33,31.0
12 12 2018 01:15:33,31.07
12 12 2018 01:16:33,31.02
12 12 2018 01:17:33,31.11
12 12 2018 01:18:33,31.07
12 12 2018 01:19:33,31.09
12 12 2018 01:20:33,30.95
12 12 2018 01:21:34,30.98
12 12 2018 01:22:34,31.14
12 12 2018 01:23:34,30.95
12 12 2018 01:24:34,31.16
12 12 2018 01:25:34,31.07
12 12 2018 01:26:34,31.13
12 12 2018 01:27:34,31.18
12 12 2018 01:28:34,31.07
12 12 2018 01:29:34,31.14
12 12 2018 01:30:34,31.11
12 12 2018 01:31:34,31.21
12 12 2018 01:32:34,31.14
12 12 2018 01:33:34,31.25
12 12 2018 01:34:34,31.29
12 12 2018 01:35:35,31.18
12 12 2018 01:36:35,31.29
12 12 2018 01:37:35,31.27
12 12 2018 01:38:35,31.14
12 12 2018 01:39:35,31.29
12 12 2018 01:40:35,31.13
12 12 2018 01:41:35,30.91
12 12 2018 01:42:35,31.0
12 12 2018 01:43:35,31.0
12 12 2018 01:44:35,30.84
12 12 2018 01:45:35,30.9
12 12 2018 01:46:35,31.06
12 12 2018 01:47:35,30.86
12 12 2018 01:48:35,30.83
12 12 2018 01:49:35,30.91
12 12 2018 01:50:35,30.93
12 12 2018 01:51:35,30.81
12 12 2018 01:52:36,30.7
12 12 2018 01:53:36,30.86
12 12 2018 01:54:36,30.74
12 12 2018 01:55:36,30.74
12 12 2018 01:56:36,30.83
