12 26 2018 00:00:49,0.01,-0.91,-0.4
12 26 2018 00:01:49,0.01,-0.91,-0.4
12 26 2018 00:02:49,0.01,-0.91,-0.4
12 26 2018 00:03:49,0.01,-0.91,-0.41
12 26 2018 00:04:49,0.01,-0.91,-0.4
12 26 2018 00:05:49,0.01,-0.91,-0.4
12 26 2018 00:06:49,0.01,-0.91,-0.4
12 26 2018 00:07:49,0.01,-0.91,-0.41
12 26 2018 00:08:49,0.01,-0.91,-0.41
12 26 2018 00:09:49,0.01,-0.91,-0.4
12 26 2018 00:10:49,0.01,-0.91,-0.41
12 26 2018 00:11:49,0.01,-0.91,-0.4
12 26 2018 00:12:49,0.01,-0.91,-0.4
12 26 2018 00:13:49,0.01,-0.91,-0.4
12 26 2018 00:14:49,0.01,-0.91,-0.41
12 26 2018 00:15:49,0.01,-0.91,-0.4
12 26 2018 00:16:50,0.01,-0.91,-0.4
12 26 2018 00:17:50,0.01,-0.91,-0.4
12 26 2018 00:18:50,0.01,-0.91,-0.41
12 26 2018 00:19:50,0.01,-0.91,-0.41
12 26 2018 00:20:50,0.01,-0.91,-0.4
12 26 2018 00:21:50,0.01,-0.91,-0.41
12 26 2018 00:22:50,0.01,-0.91,-0.41
12 26 2018 00:23:50,0.01,-0.91,-0.41
12 26 2018 00:24:50,0.01,-0.91,-0.4
12 26 2018 00:25:50,0.01,-0.91,-0.4
12 26 2018 00:26:50,0.01,-0.91,-0.41
12 26 2018 00:27:50,0.01,-0.91,-0.4
12 26 2018 00:28:50,0.01,-0.91,-0.41
12 26 2018 00:29:50,0.01,-0.91,-0.4
12 26 2018 00:30:50,0.01,-0.91,-0.4
12 26 2018 00:31:50,0.01,-0.91,-0.4
12 26 2018 00:32:51,0.01,-0.91,-0.4
12 26 2018 00:33:51,0.01,-0.91,-0.4
12 26 2018 00:34:51,0.01,-0.91,-0.4
12 26 2018 00:35:51,0.01,-0.91,-0.41
12 26 2018 00:36:51,0.01,-0.91,-0.4
12 26 2018 00:37:51,0.01,-0.91,-0.4
12 26 2018 00:38:51,0.01,-0.91,-0.4
12 26 2018 00:39:51,0.01,-0.91,-0.4
12 26 2018 00:40:51,0.01,-0.91,-0.4
12 26 2018 00:41:51,0.01,-0.91,-0.4
12 26 2018 00:42:51,0.01,-0.91,-0.4
12 26 2018 00:43:51,0.01,-0.91,-0.4
12 26 2018 00:44:51,0.01,-0.91,-0.41
12 26 2018 00:45:51,0.01,-0.91,-0.4
12 26 2018 00:46:51,0.01,-0.91,-0.4
12 26 2018 00:47:51,0.01,-0.91,-0.4
12 26 2018 00:48:52,0.01,-0.91,-0.41
12 26 2018 00:49:52,0.01,-0.91,-0.4
12 26 2018 00:50:52,0.01,-0.91,-0.4
12 26 2018 00:51:52,0.01,-0.91,-0.4
12 26 2018 00:52:52,0.01,-0.91,-0.4
12 26 2018 00:53:52,0.01,-0.91,-0.4
12 26 2018 00:54:52,0.01,-0.91,-0.41
12 26 2018 00:55:52,0.01,-0.91,-0.4
12 26 2018 00:56:52,0.01,-0.91,-0.41
12 26 2018 00:57:52,0.01,-0.91,-0.4
12 26 2018 00:58:52,0.01,-0.91,-0.41
12 26 2018 00:59:52,0.01,-0.91,-0.4
12 26 2018 01:00:52,0.01,-0.91,-0.4
12 26 2018 01:01:52,0.01,-0.91,-0.41
12 26 2018 01:02:52,0.01,-0.91,-0.4
12 26 2018 01:03:52,0.01,-0.91,-0.41
12 26 2018 01:04:53,0.01,-0.91,-0.4
12 26 2018 01:05:53,0.01,-0.91,-0.4
12 26 2018 01:06:53,0.01,-0.91,-0.4
12 26 2018 01:07:53,0.01,-0.91,-0.41
12 26 2018 01:08:53,0.01,-0.91,-0.4
12 26 2018 01:09:53,0.01,-0.91,-0.4
12 26 2018 01:10:53,0.01,-0.91,-0.4
12 26 2018 01:11:53,0.01,-0.91,-0.4
12 26 2018 01:12:53,0.01,-0.91,-0.4
12 26 2018 01:13:53,0.01,-0.91,-0.4
12 26 2018 01:14:53,0.01,-0.91,-0.4
12 26 2018 01:15:53,0.01,-0.91,-0.4
12 26 2018 01:16:53,0.01,-0.91,-0.41
12 26 2018 01:17:53,0.01,-0.91,-0.4
12 26 2018 01:18:53,0.01,-0.91,-0.41
12 26 2018 01:19:54,0.01,-0.91,-0.41
12 26 2018 01:20:54,0.01,-0.91,-0.4
12 26 2018 01:21:54,0.01,-0.91,-0.4
12 26 2018 01:22:54,0.01,-0.91,-0.41
12 26 2018 01:23:54,0.01,-0.91,-0.4
12 26 2018 01:24:54,0.01,-0.91,-0.4
12 26 2018 01:25:54,0.01,-0.91,-0.4
12 26 2018 01:26:54,0.01,-0.91,-0.4
12 26 2018 01:27:54,0.01,-0.91,-0.4
12 26 2018 01:28:54,0.01,-0.91,-0.4
12 26 2018 01:29:54,0.01,-0.91,-0.4
12 26 2018 01:30:54,0.01,-0.91,-0.4
12 26 2018 01:31:54,0.01,-0.91,-0.41
12 26 2018 01:32:54,0.01,-0.91,-0.41
12 26 2018 01:33:54,0.01,-0.91,-0.4
12 26 2018 01:34:54,0.01,-0.91,-0.4
12 26 2018 01:35:54,0.01,-0.91,-0.4
12 26 2018 01:36:54,0.01,-0.91,-0.4
12 26 2018 01:37:55,0.01,-0.91,-0.4
12 26 2018 01:38:55,0.01,-0.91,-0.41
12 26 2018 01:39:55,0.01,-0.91,-0.41
12 26 2018 01:40:55,0.01,-0.91,-0.41
12 26 2018 01:41:55,0.01,-0.91,-0.4
12 26 2018 01:42:55,0.01,-0.91,-0.4
12 26 2018 01:43:55,0.01,-0.91,-0.41
12 26 2018 01:44:55,0.01,-0.91,-0.41
12 26 2018 01:45:55,0.01,-0.91,-0.4
12 26 2018 01:46:55,0.01,-0.91,-0.41
12 26 2018 01:47:55,0.01,-0.91,-0.41
12 26 2018 01:48:55,0.01,-0.91,-0.4
12 26 2018 01:49:55,0.01,-0.91,-0.4
12 26 2018 01:50:55,0.01,-0.91,-0.41
12 26 2018 01:51:55,0.01,-0.91,-0.41
12 26 2018 01:52:56,0.01,-0.91,-0.4
12 26 2018 01:53:56,0.01,-0.91,-0.41
12 26 2018 01:54:56,0.01,-0.91,-0.4
12 26 2018 01:55:56,0.01,-0.91,-0.4
12 26 2018 01:56:56,0.01,-0.91,-0.4
12 26 2018 01:57:56,0.01,-0.91,-0.4
12 26 2018 01:58:56,0.01,-0.91,-0.4
12 26 2018 01:59:56,0.01,-0.91,-0.4
12 26 2018 02:00:56,0.01,-0.91,-0.4
12 26 2018 02:01:56,0.01,-0.91,-0.4
12 26 2018 02:02:56,0.01,-0.91,-0.4
12 26 2018 02:03:56,0.01,-0.91,-0.4
12 26 2018 02:04:56,0.01,-0.91,-0.4
12 26 2018 02:05:56,0.01,-0.91,-0.4
12 26 2018 02:06:57,0.01,-0.91,-0.4
12 26 2018 02:07:57,0.01,-0.91,-0.4
