12 09 2018 00:00:01,30.75
12 09 2018 00:01:01,30.67
12 09 2018 00:02:01,30.84
12 09 2018 00:03:01,30.81
12 09 2018 00:04:01,30.9
12 09 2018 00:05:02,30.84
12 09 2018 00:06:02,30.83
12 09 2018 00:07:02,30.93
12 09 2018 00:08:02,30.9
12 09 2018 00:09:02,30.88
12 09 2018 00:10:02,31.07
12 09 2018 00:11:02,30.9
12 09 2018 00:12:02,30.97
12 09 2018 00:13:02,30.93
12 09 2018 00:14:02,30.88
12 09 2018 00:15:02,30.91
12 09 2018 00:16:02,30.9
12 09 2018 00:17:02,30.97
12 09 2018 00:18:02,31.04
12 09 2018 00:19:03,30.84
12 09 2018 00:20:03,30.98
12 09 2018 00:21:03,30.97
12 09 2018 00:22:03,30.95
12 09 2018 00:23:03,31.04
12 09 2018 00:24:03,30.93
12 09 2018 00:25:03,30.97
12 09 2018 00:26:03,30.98
12 09 2018 00:27:03,30.88
12 09 2018 00:28:03,31.04
12 09 2018 00:29:03,30.95
12 09 2018 00:30:03,31.04
12 09 2018 00:31:03,30.98
12 09 2018 00:32:03,31.02
12 09 2018 00:33:03,30.98
12 09 2018 00:34:03,31.16
12 09 2018 00:35:03,31.07
12 09 2018 00:36:03,31.06
12 09 2018 00:37:03,31.07
12 09 2018 00:38:04,30.83
12 09 2018 00:39:04,31.07
12 09 2018 00:40:04,30.9
12 09 2018 00:41:04,31.07
12 09 2018 00:42:04,31.11
12 09 2018 00:43:04,31.2
12 09 2018 00:44:04,31.11
12 09 2018 00:45:04,30.97
12 09 2018 00:46:04,31.18
12 09 2018 00:47:04,31.07
12 09 2018 00:48:04,31.11
12 09 2018 00:49:04,31.02
12 09 2018 00:50:04,31.11
12 09 2018 00:51:04,31.3
12 09 2018 00:52:04,31.09
12 09 2018 00:53:04,30.91
12 09 2018 00:54:04,31.06
12 09 2018 00:55:04,30.9
12 09 2018 00:56:04,30.86
12 09 2018 00:57:04,30.83
12 09 2018 00:58:04,30.9
12 09 2018 00:59:04,30.93
12 09 2018 01:00:04,30.84
12 09 2018 01:01:05,30.72
12 09 2018 01:02:05,30.81
12 09 2018 01:03:05,30.83
12 09 2018 01:04:05,30.74
12 09 2018 01:05:05,30.7
12 09 2018 01:06:05,30.79
12 09 2018 01:07:05,30.67
12 09 2018 01:08:05,30.59
12 09 2018 01:09:05,30.72
12 09 2018 01:10:05,30.83
12 09 2018 01:11:05,30.63
12 09 2018 01:12:05,30.67
12 09 2018 01:13:05,30.81
12 09 2018 01:14:05,30.74
12 09 2018 01:15:05,30.84
12 09 2018 01:16:05,30.77
12 09 2018 01:17:05,30.79
12 09 2018 01:18:05,30.81
12 09 2018 01:19:05,30.86
12 09 2018 01:20:06,30.68
12 09 2018 01:21:06,30.86
12 09 2018 01:22:06,30.83
12 09 2018 01:23:06,30.88
12 09 2018 01:24:06,30.79
12 09 2018 01:25:06,30.93
12 09 2018 01:26:06,30.84
12 09 2018 01:27:06,31.0
12 09 2018 01:28:06,30.91
12 09 2018 01:29:06,30.97
12 09 2018 01:30:06,30.95
12 09 2018 01:31:06,30.93
12 09 2018 01:32:06,30.98
12 09 2018 01:33:06,30.95
12 09 2018 01:34:06,30.81
12 09 2018 01:35:06,31.02
12 09 2018 01:36:07,30.95
12 09 2018 01:37:07,30.91
12 09 2018 01:38:07,30.98
12 09 2018 01:39:07,30.88
12 09 2018 01:40:07,30.93
12 09 2018 01:41:07,31.02
12 09 2018 01:42:07,30.91
12 09 2018 01:43:07,30.88
12 09 2018 01:44:07,31.07
12 09 2018 01:45:07,31.07
12 09 2018 01:46:07,31.0
12 09 2018 01:47:07,31.06
12 09 2018 01:48:07,31.06
12 09 2018 01:49:07,31.0
12 09 2018 01:50:07,31.02
12 09 2018 01:51:07,30.91
12 09 2018 01:52:08,31.11
12 09 2018 01:53:08,31.04
12 09 2018 01:54:08,31.09
12 09 2018 01:55:08,31.14
12 09 2018 01:56:08,31.0
12 09 2018 01:57:08,31.21
12 09 2018 01:58:08,30.98
12 09 2018 01:59:08,31.18
12 09 2018 02:00:08,31.07
12 09 2018 02:01:08,31.18
12 09 2018 02:02:08,31.14
12 09 2018 02:03:08,31.04
12 09 2018 02:04:08,31.04
12 09 2018 02:05:08,30.98
12 09 2018 02:06:09,31.04
12 09 2018 02:07:09,30.93
12 09 2018 02:08:09,30.91
12 09 2018 02:09:09,30.88
12 09 2018 02:10:09,30.95
12 09 2018 02:11:09,30.93
12 09 2018 02:12:09,30.75
12 09 2018 02:13:09,30.84
12 09 2018 02:14:09,30.52
12 09 2018 02:15:09,30.74
12 09 2018 02:16:09,30.72
12 09 2018 02:17:09,30.7
12 09 2018 02:18:09,30.72
12 09 2018 02:19:10,30.72
12 09 2018 02:20:10,30.65
12 09 2018 02:21:10,30.68
12 09 2018 02:22:10,30.75
12 09 2018 02:23:10,30.63
12 09 2018 02:24:10,30.81
12 09 2018 02:25:10,30.67
12 09 2018 02:26:10,30.72
12 09 2018 02:27:10,30.77
12 09 2018 02:28:10,30.74
12 09 2018 02:29:10,30.83
12 09 2018 02:30:10,30.86
12 09 2018 02:31:10,30.88
12 09 2018 02:32:10,30.81
12 09 2018 02:33:11,30.9
12 09 2018 02:34:11,30.88
12 09 2018 02:35:11,30.83
12 09 2018 02:36:11,30.83
12 09 2018 02:37:11,30.93
12 09 2018 02:38:11,30.83
