01 09 2019 00:00:06,0.01,-0.91,-0.4
01 09 2019 00:01:06,0.01,-0.91,-0.4
01 09 2019 00:02:06,0.01,-0.91,-0.4
01 09 2019 00:03:06,0.01,-0.91,-0.4
01 09 2019 00:04:06,0.01,-0.91,-0.4
01 09 2019 00:05:06,0.01,-0.91,-0.4
01 09 2019 00:06:06,0.01,-0.91,-0.4
01 09 2019 00:07:06,0.01,-0.91,-0.4
01 09 2019 00:08:06,0.01,-0.91,-0.4
01 09 2019 00:09:06,0.01,-0.91,-0.4
01 09 2019 00:10:06,0.01,-0.91,-0.4
01 09 2019 00:11:06,0.01,-0.91,-0.4
01 09 2019 00:12:06,0.01,-0.91,-0.4
01 09 2019 00:13:07,0.01,-0.91,-0.4
01 09 2019 00:14:07,0.01,-0.91,-0.4
01 09 2019 00:15:07,0.01,-0.91,-0.41
01 09 2019 00:16:07,0.01,-0.91,-0.4
01 09 2019 00:17:07,0.01,-0.91,-0.4
01 09 2019 00:18:07,0.01,-0.91,-0.4
01 09 2019 00:19:07,0.01,-0.91,-0.4
01 09 2019 00:20:07,0.01,-0.91,-0.4
01 09 2019 00:21:07,0.01,-0.91,-0.4
01 09 2019 00:22:07,0.01,-0.91,-0.4
01 09 2019 00:23:07,0.01,-0.91,-0.4
01 09 2019 00:24:07,0.01,-0.91,-0.4
01 09 2019 00:25:07,0.01,-0.91,-0.4
01 09 2019 00:26:07,0.01,-0.91,-0.4
01 09 2019 00:27:08,0.01,-0.91,-0.4
01 09 2019 00:28:08,0.01,-0.91,-0.4
01 09 2019 00:29:08,0.01,-0.91,-0.4
01 09 2019 00:30:08,0.01,-0.91,-0.4
01 09 2019 00:31:08,0.01,-0.91,-0.4
01 09 2019 00:32:08,0.01,-0.91,-0.4
01 09 2019 00:33:08,0.01,-0.91,-0.4
01 09 2019 00:34:08,0.01,-0.91,-0.4
01 09 2019 00:35:08,0.01,-0.91,-0.4
01 09 2019 00:36:08,0.01,-0.91,-0.4
01 09 2019 00:37:08,0.01,-0.91,-0.41
01 09 2019 00:38:08,0.01,-0.91,-0.4
01 09 2019 00:39:08,0.01,-0.91,-0.4
01 09 2019 00:40:09,0.01,-0.91,-0.4
01 09 2019 00:41:09,0.01,-0.91,-0.4
01 09 2019 00:42:09,0.01,-0.91,-0.4
01 09 2019 00:43:09,0.01,-0.91,-0.4
01 09 2019 00:44:09,0.01,-0.91,-0.4
01 09 2019 00:45:09,0.01,-0.91,-0.4
01 09 2019 00:46:09,0.01,-0.91,-0.4
01 09 2019 00:47:09,0.01,-0.91,-0.4
01 09 2019 00:48:09,0.01,-0.91,-0.4
01 09 2019 00:49:09,0.01,-0.91,-0.4
01 09 2019 00:50:09,0.01,-0.91,-0.4
01 09 2019 00:51:09,0.01,-0.91,-0.4
01 09 2019 00:52:10,0.01,-0.91,-0.4
01 09 2019 00:53:10,0.01,-0.91,-0.4
01 09 2019 00:54:10,0.01,-0.91,-0.41
01 09 2019 00:55:10,0.01,-0.91,-0.4
01 09 2019 00:56:10,0.01,-0.91,-0.4
01 09 2019 00:57:10,0.01,-0.91,-0.4
01 09 2019 00:58:10,0.01,-0.91,-0.4
01 09 2019 00:59:10,0.01,-0.91,-0.4
01 09 2019 01:00:10,0.01,-0.91,-0.4
01 09 2019 01:01:10,0.01,-0.91,-0.4
01 09 2019 01:02:10,0.01,-0.91,-0.4
01 09 2019 01:03:10,0.01,-0.91,-0.4
01 09 2019 01:04:10,0.01,-0.91,-0.4
01 09 2019 01:05:11,0.01,-0.91,-0.4
01 09 2019 01:06:11,0.01,-0.91,-0.4
01 09 2019 01:07:11,0.01,-0.91,-0.4
01 09 2019 01:08:11,0.01,-0.91,-0.4
01 09 2019 01:09:11,0.01,-0.91,-0.4
01 09 2019 01:10:11,0.01,-0.91,-0.4
01 09 2019 01:11:11,0.01,-0.91,-0.4
01 09 2019 01:12:11,0.01,-0.91,-0.4
01 09 2019 01:13:11,0.01,-0.91,-0.4
01 09 2019 01:14:11,0.01,-0.91,-0.4
01 09 2019 01:15:11,0.01,-0.91,-0.4
01 09 2019 01:16:11,0.01,-0.91,-0.4
01 09 2019 01:17:11,0.01,-0.91,-0.4
01 09 2019 01:18:11,0.01,-0.91,-0.4
01 09 2019 01:19:11,0.01,-0.91,-0.4
01 09 2019 01:20:11,0.01,-0.91,-0.4
01 09 2019 01:21:12,0.01,-0.91,-0.41
01 09 2019 01:22:12,0.01,-0.91,-0.4
01 09 2019 01:23:12,0.01,-0.91,-0.4
01 09 2019 01:24:12,0.01,-0.91,-0.4
01 09 2019 01:25:12,0.01,-0.91,-0.4
01 09 2019 01:26:12,0.01,-0.91,-0.4
01 09 2019 01:27:12,0.01,-0.91,-0.4
01 09 2019 01:28:12,0.01,-0.91,-0.4
01 09 2019 01:29:12,0.01,-0.91,-0.4
01 09 2019 01:30:12,0.01,-0.91,-0.4
01 09 2019 01:31:12,0.01,-0.91,-0.4
01 09 2019 01:32:12,0.01,-0.91,-0.4
01 09 2019 01:33:13,0.01,-0.91,-0.4
01 09 2019 01:34:13,0.01,-0.91,-0.4
01 09 2019 01:35:13,0.01,-0.91,-0.4
01 09 2019 01:36:13,0.01,-0.91,-0.4
01 09 2019 01:37:13,0.01,-0.91,-0.4
01 09 2019 01:38:13,0.01,-0.91,-0.4
01 09 2019 01:39:13,0.01,-0.91,-0.4
01 09 2019 01:40:13,0.01,-0.91,-0.4
01 09 2019 01:41:13,0.01,-0.91,-0.4
01 09 2019 01:42:13,0.01,-0.91,-0.4
01 09 2019 01:43:13,0.01,-0.91,-0.4
01 09 2019 01:44:13,0.01,-0.91,-0.4
01 09 2019 01:45:13,0.01,-0.91,-0.4
01 09 2019 01:46:14,0.01,-0.91,-0.4
01 09 2019 01:47:14,0.01,-0.91,-0.4
01 09 2019 01:48:14,0.01,-0.91,-0.4
01 09 2019 01:49:14,0.01,-0.91,-0.4
01 09 2019 01:50:14,0.01,-0.91,-0.4
01 09 2019 01:51:14,0.01,-0.91,-0.41
01 09 2019 01:52:14,0.01,-0.91,-0.4
01 09 2019 01:53:14,0.01,-0.91,-0.4
01 09 2019 01:54:14,0.01,-0.91,-0.4
01 09 2019 01:55:14,0.01,-0.91,-0.4
01 09 2019 01:56:14,0.01,-0.91,-0.4
01 09 2019 01:57:14,0.01,-0.91,-0.4
01 09 2019 01:58:14,0.01,-0.91,-0.4
01 09 2019 01:59:14,0.01,-0.91,-0.4
01 09 2019 02:00:14,0.01,-0.91,-0.4
01 09 2019 02:01:15,0.01,-0.91,-0.4
01 09 2019 02:02:15,0.01,-0.91,-0.4
01 09 2019 02:03:15,0.01,-0.91,-0.4
01 09 2019 02:04:15,0.01,-0.91,-0.4
01 09 2019 02:05:15,0.01,-0.91,-0.41
01 09 2019 02:06:15,0.01,-0.91,-0.4
01 09 2019 02:07:15,0.01,-0.91,-0.4
01 09 2019 02:08:15,0.01,-0.91,-0.4
01 09 2019 02:09:15,0.01,-0.91,-0.4
01 09 2019 02:10:15,0.01,-0.91,-0.4
01 09 2019 02:11:15,0.01,-0.91,-0.4
01 09 2019 02:12:15,0.01,-0.91,-0.4
01 09 2019 02:13:15,0.01,-0.91,-0.4
01 09 2019 02:14:15,0.01,-0.91,-0.4
01 09 2019 02:15:15,0.01,-0.91,-0.4
01 09 2019 02:16:15,0.01,-0.91,-0.4
01 09 2019 02:17:15,0.01,-0.91,-0.41
01 09 2019 02:18:15,0.01,-0.91,-0.4
01 09 2019 02:19:16,0.01,-0.91,-0.4
01 09 2019 02:20:16,0.01,-0.91,-0.4
01 09 2019 02:21:16,0.01,-0.91,-0.4
01 09 2019 02:22:16,0.01,-0.91,-0.4
01 09 2019 02:23:16,0.01,-0.91,-0.4
01 09 2019 02:24:16,0.01,-0.91,-0.4
