03 17 2019 00:00:03,32.19
03 17 2019 00:01:03,32.31
03 17 2019 00:02:03,32.08
03 17 2019 00:03:03,31.96
03 17 2019 00:04:03,32.03
03 17 2019 00:05:03,32.06
03 17 2019 00:06:03,32.21
03 17 2019 00:07:03,31.94
03 17 2019 00:08:03,31.96
03 17 2019 00:09:04,32.21
03 17 2019 00:10:04,32.08
03 17 2019 00:11:04,32.13
03 17 2019 00:12:04,31.96
03 17 2019 00:13:04,32.12
03 17 2019 00:14:04,32.26
03 17 2019 00:15:04,32.05
03 17 2019 00:16:04,31.96
03 17 2019 00:17:04,32.05
03 17 2019 00:18:04,32.13
03 17 2019 00:19:04,32.12
03 17 2019 00:20:04,32.05
03 17 2019 00:21:04,32.01
03 17 2019 00:22:04,32.29
03 17 2019 00:23:04,32.21
03 17 2019 00:24:04,32.08
03 17 2019 00:25:04,32.15
03 17 2019 00:26:05,32.1
03 17 2019 00:27:05,32.17
03 17 2019 00:28:05,32.06
03 17 2019 00:29:05,32.15
03 17 2019 00:30:05,32.36
03 17 2019 00:31:05,32.03
03 17 2019 00:32:05,32.12
03 17 2019 00:33:05,31.99
03 17 2019 00:34:05,32.35
03 17 2019 00:35:05,32.26
03 17 2019 00:36:05,32.15
03 17 2019 00:37:05,32.17
03 17 2019 00:38:05,32.29
03 17 2019 00:39:05,32.06
03 17 2019 00:40:05,31.99
03 17 2019 00:41:06,32.1
03 17 2019 00:42:06,32.28
03 17 2019 00:43:06,32.21
03 17 2019 00:44:06,32.1
03 17 2019 00:45:06,32.13
03 17 2019 00:46:06,32.36
03 17 2019 00:47:06,32.28
03 17 2019 00:48:06,32.1
03 17 2019 00:49:06,32.13
03 17 2019 00:50:06,32.31
03 17 2019 00:51:06,32.33
03 17 2019 00:52:06,32.13
03 17 2019 00:53:06,32.24
03 17 2019 00:54:06,32.36
03 17 2019 00:55:06,32.19
03 17 2019 00:56:06,32.19
03 17 2019 00:57:06,32.21
03 17 2019 00:58:06,32.26
03 17 2019 00:59:07,32.03
03 17 2019 01:00:07,32.21
03 17 2019 01:01:07,32.28
03 17 2019 01:02:07,32.29
03 17 2019 01:03:07,32.19
03 17 2019 01:04:07,32.17
03 17 2019 01:05:07,32.33
03 17 2019 01:06:07,32.33
03 17 2019 01:07:07,32.17
03 17 2019 01:08:07,32.22
03 17 2019 01:09:07,32.47
03 17 2019 01:10:07,32.28
03 17 2019 01:11:07,32.29
03 17 2019 01:12:07,32.19
03 17 2019 01:13:07,32.05
03 17 2019 01:14:07,31.85
03 17 2019 01:15:07,31.94
03 17 2019 01:16:08,32.13
03 17 2019 01:17:08,32.03
03 17 2019 01:18:08,32.15
03 17 2019 01:19:08,32.05
