12 13 2018 00:00:01,0.01,-0.91,-0.41
12 13 2018 00:01:02,0.01,-0.91,-0.41
12 13 2018 00:02:02,0.01,-0.91,-0.41
12 13 2018 00:03:02,0.01,-0.91,-0.41
12 13 2018 00:04:02,0.01,-0.91,-0.41
12 13 2018 00:05:02,0.01,-0.91,-0.41
12 13 2018 00:06:02,0.01,-0.91,-0.41
12 13 2018 00:07:02,0.01,-0.91,-0.41
12 13 2018 00:08:02,0.01,-0.91,-0.41
12 13 2018 00:09:02,0.01,-0.91,-0.41
12 13 2018 00:10:02,0.01,-0.91,-0.41
12 13 2018 00:11:02,0.01,-0.91,-0.41
12 13 2018 00:12:02,0.01,-0.91,-0.41
12 13 2018 00:13:02,0.01,-0.91,-0.41
12 13 2018 00:14:02,0.01,-0.91,-0.41
12 13 2018 00:15:02,0.01,-0.91,-0.41
12 13 2018 00:16:03,0.01,-0.91,-0.4
12 13 2018 00:17:03,0.01,-0.91,-0.4
12 13 2018 00:18:03,0.01,-0.91,-0.41
12 13 2018 00:19:03,0.01,-0.91,-0.4
12 13 2018 00:20:03,0.01,-0.91,-0.41
12 13 2018 00:21:03,0.01,-0.91,-0.41
12 13 2018 00:22:03,0.01,-0.91,-0.41
12 13 2018 00:23:03,0.01,-0.91,-0.41
12 13 2018 00:24:03,0.01,-0.91,-0.41
12 13 2018 00:25:03,0.01,-0.91,-0.41
12 13 2018 00:26:03,0.01,-0.91,-0.41
12 13 2018 00:27:03,0.01,-0.91,-0.41
12 13 2018 00:28:03,0.01,-0.91,-0.41
12 13 2018 00:29:03,0.01,-0.91,-0.41
12 13 2018 00:30:03,0.01,-0.91,-0.41
12 13 2018 00:31:03,0.01,-0.91,-0.41
12 13 2018 00:32:03,0.01,-0.91,-0.41
12 13 2018 00:33:03,0.01,-0.91,-0.4
12 13 2018 00:34:03,0.01,-0.91,-0.41
12 13 2018 00:35:03,0.01,-0.91,-0.41
12 13 2018 00:36:03,0.01,-0.91,-0.41
12 13 2018 00:37:03,0.01,-0.91,-0.4
12 13 2018 00:38:04,0.01,-0.91,-0.41
12 13 2018 00:39:04,0.01,-0.91,-0.41
12 13 2018 00:40:04,0.01,-0.91,-0.4
12 13 2018 00:41:04,0.01,-0.91,-0.41
12 13 2018 00:42:04,0.01,-0.91,-0.41
12 13 2018 00:43:04,0.01,-0.91,-0.41
12 13 2018 00:44:04,0.01,-0.91,-0.41
12 13 2018 00:45:04,0.01,-0.91,-0.41
12 13 2018 00:46:04,0.01,-0.91,-0.41
12 13 2018 00:47:04,0.01,-0.91,-0.41
12 13 2018 00:48:04,0.01,-0.91,-0.41
12 13 2018 00:49:04,0.01,-0.91,-0.41
12 13 2018 00:50:04,0.01,-0.91,-0.41
12 13 2018 00:51:04,0.01,-0.91,-0.4
12 13 2018 00:52:04,0.01,-0.91,-0.41
12 13 2018 00:53:04,0.01,-0.91,-0.41
12 13 2018 00:54:04,0.01,-0.91,-0.41
12 13 2018 00:55:04,0.01,-0.91,-0.41
12 13 2018 00:56:04,0.01,-0.91,-0.41
12 13 2018 00:57:04,0.01,-0.91,-0.41
12 13 2018 00:58:05,0.01,-0.91,-0.41
12 13 2018 00:59:05,0.01,-0.91,-0.41
12 13 2018 01:00:05,0.01,-0.91,-0.41
12 13 2018 01:01:05,0.01,-0.91,-0.41
12 13 2018 01:02:05,0.01,-0.91,-0.41
12 13 2018 01:03:05,0.01,-0.91,-0.41
12 13 2018 01:04:05,0.01,-0.91,-0.41
12 13 2018 01:05:05,0.01,-0.91,-0.41
12 13 2018 01:06:05,0.01,-0.91,-0.41
12 13 2018 01:07:05,0.01,-0.91,-0.4
12 13 2018 01:08:05,0.01,-0.91,-0.41
12 13 2018 01:09:05,0.01,-0.91,-0.41
12 13 2018 01:10:05,0.01,-0.91,-0.41
12 13 2018 01:11:05,0.01,-0.91,-0.41
12 13 2018 01:12:05,0.01,-0.91,-0.41
12 13 2018 01:13:05,0.01,-0.91,-0.41
12 13 2018 01:14:06,0.01,-0.91,-0.41
12 13 2018 01:15:06,0.01,-0.91,-0.41
12 13 2018 01:16:06,0.01,-0.91,-0.41
12 13 2018 01:17:06,0.01,-0.91,-0.41
12 13 2018 01:18:06,0.01,-0.91,-0.41
12 13 2018 01:19:06,0.01,-0.91,-0.41
12 13 2018 01:20:06,0.01,-0.91,-0.41
12 13 2018 01:21:06,0.01,-0.91,-0.41
12 13 2018 01:22:06,0.01,-0.91,-0.4
12 13 2018 01:23:06,0.01,-0.91,-0.41
12 13 2018 01:24:06,0.01,-0.91,-0.41
12 13 2018 01:25:06,0.01,-0.91,-0.4
12 13 2018 01:26:06,0.01,-0.91,-0.41
12 13 2018 01:27:06,0.01,-0.91,-0.41
12 13 2018 01:28:06,0.01,-0.91,-0.41
12 13 2018 01:29:06,0.01,-0.91,-0.41
12 13 2018 01:30:06,0.01,-0.91,-0.41
12 13 2018 01:31:06,0.01,-0.91,-0.41
12 13 2018 01:32:06,0.01,-0.91,-0.4
12 13 2018 01:33:07,0.01,-0.91,-0.41
12 13 2018 01:34:07,0.01,-0.91,-0.41
12 13 2018 01:35:07,0.01,-0.91,-0.41
12 13 2018 01:36:07,0.01,-0.91,-0.41
12 13 2018 01:37:07,0.01,-0.91,-0.41
12 13 2018 01:38:07,0.01,-0.91,-0.41
12 13 2018 01:39:07,0.01,-0.91,-0.4
12 13 2018 01:40:07,0.01,-0.91,-0.41
12 13 2018 01:41:07,0.01,-0.91,-0.41
12 13 2018 01:42:07,0.01,-0.91,-0.41
12 13 2018 01:43:07,0.01,-0.91,-0.4
12 13 2018 01:44:07,0.01,-0.91,-0.41
12 13 2018 01:45:07,0.01,-0.91,-0.41
12 13 2018 01:46:07,0.01,-0.91,-0.41
12 13 2018 01:47:07,0.01,-0.91,-0.41
12 13 2018 01:48:07,0.01,-0.91,-0.41
12 13 2018 01:49:07,0.01,-0.91,-0.4
12 13 2018 01:50:07,0.01,-0.91,-0.41
12 13 2018 01:51:08,0.01,-0.91,-0.41
12 13 2018 01:52:08,0.01,-0.91,-0.41
12 13 2018 01:53:08,0.01,-0.91,-0.41
12 13 2018 01:54:08,0.01,-0.91,-0.41
12 13 2018 01:55:08,0.01,-0.91,-0.41
12 13 2018 01:56:08,0.01,-0.91,-0.41
12 13 2018 01:57:08,0.01,-0.91,-0.41
12 13 2018 01:58:08,0.01,-0.91,-0.41
12 13 2018 01:59:08,0.01,-0.91,-0.41
12 13 2018 02:00:08,0.01,-0.91,-0.41
12 13 2018 02:01:08,0.01,-0.91,-0.41
12 13 2018 02:02:08,0.01,-0.91,-0.41
12 13 2018 02:03:08,0.01,-0.91,-0.41
12 13 2018 02:04:08,0.01,-0.91,-0.41
12 13 2018 02:05:08,0.01,-0.91,-0.41
12 13 2018 02:06:08,0.01,-0.91,-0.41
12 13 2018 02:07:08,0.01,-0.91,-0.41
12 13 2018 02:08:08,0.01,-0.91,-0.41
12 13 2018 02:09:08,0.01,-0.91,-0.41
12 13 2018 02:10:08,0.01,-0.91,-0.41
12 13 2018 02:11:09,0.01,-0.91,-0.4
12 13 2018 02:12:09,0.01,-0.91,-0.41
12 13 2018 02:13:09,0.01,-0.91,-0.41
12 13 2018 02:14:09,0.01,-0.91,-0.41
12 13 2018 02:15:09,0.01,-0.91,-0.4
12 13 2018 02:16:09,0.01,-0.91,-0.41
12 13 2018 02:17:09,0.01,-0.91,-0.41
12 13 2018 02:18:09,0.01,-0.91,-0.41
12 13 2018 02:19:09,0.01,-0.91,-0.4
12 13 2018 02:20:09,0.01,-0.91,-0.4
12 13 2018 02:21:09,0.01,-0.91,-0.41
12 13 2018 02:22:09,0.01,-0.91,-0.4
12 13 2018 02:23:09,0.01,-0.91,-0.41
12 13 2018 02:24:09,0.01,-0.91,-0.41
12 13 2018 02:25:09,0.01,-0.91,-0.4
12 13 2018 02:26:09,0.01,-0.91,-0.41
12 13 2018 02:27:09,0.01,-0.91,-0.41
12 13 2018 02:28:09,0.01,-0.91,-0.41
12 13 2018 02:29:09,0.01,-0.91,-0.41
12 13 2018 02:30:10,0.01,-0.91,-0.41
12 13 2018 02:31:10,0.01,-0.91,-0.41
12 13 2018 02:32:10,0.01,-0.91,-0.41
12 13 2018 02:33:10,0.01,-0.91,-0.41
12 13 2018 02:34:10,0.01,-0.91,-0.41
12 13 2018 02:35:10,0.01,-0.91,-0.4
12 13 2018 02:36:10,0.01,-0.91,-0.41
12 13 2018 02:37:10,0.01,-0.91,-0.41
12 13 2018 02:38:10,0.01,-0.91,-0.41
12 13 2018 02:39:10,0.01,-0.91,-0.41
12 13 2018 02:40:10,0.01,-0.91,-0.41
12 13 2018 02:41:10,0.01,-0.91,-0.41
12 13 2018 02:42:10,0.01,-0.91,-0.41
12 13 2018 02:43:10,0.01,-0.91,-0.41
12 13 2018 02:44:10,0.01,-0.91,-0.41
12 13 2018 02:45:10,0.01,-0.91,-0.41
12 13 2018 02:46:10,0.01,-0.91,-0.41
12 13 2018 02:47:10,0.01,-0.91,-0.41
12 13 2018 02:48:10,0.01,-0.91,-0.41
12 13 2018 02:49:11,0.01,-0.91,-0.41
12 13 2018 02:50:11,0.01,-0.91,-0.41
12 13 2018 02:51:11,0.01,-0.91,-0.41
12 13 2018 02:52:11,0.01,-0.91,-0.4
12 13 2018 02:53:11,0.01,-0.91,-0.4
12 13 2018 02:54:11,0.01,-0.91,-0.41
12 13 2018 02:55:11,0.01,-0.91,-0.41
12 13 2018 02:56:11,0.01,-0.91,-0.41
12 13 2018 02:57:11,0.01,-0.91,-0.41
12 13 2018 02:58:11,0.01,-0.91,-0.41
12 13 2018 02:59:11,0.01,-0.91,-0.41
12 13 2018 03:00:11,0.01,-0.91,-0.41
12 13 2018 03:01:11,0.01,-0.91,-0.41
12 13 2018 03:02:11,0.01,-0.91,-0.4
12 13 2018 03:03:11,0.01,-0.91,-0.41
12 13 2018 03:04:11,0.01,-0.91,-0.41
12 13 2018 03:05:11,0.01,-0.91,-0.41
12 13 2018 03:06:11,0.01,-0.91,-0.41
12 13 2018 03:07:11,0.01,-0.91,-0.41
12 13 2018 03:08:12,0.01,-0.91,-0.41
12 13 2018 03:09:12,0.01,-0.91,-0.41
12 13 2018 03:10:12,0.01,-0.91,-0.41
12 13 2018 03:11:12,0.01,-0.91,-0.41
12 13 2018 03:12:12,0.01,-0.91,-0.41
12 13 2018 03:13:12,0.01,-0.91,-0.41
12 13 2018 03:14:12,0.01,-0.91,-0.41
12 13 2018 03:15:12,0.01,-0.91,-0.41
12 13 2018 03:16:12,0.01,-0.91,-0.41
12 13 2018 03:17:12,0.01,-0.91,-0.41
12 13 2018 03:18:12,0.01,-0.91,-0.41
12 13 2018 03:19:12,0.01,-0.91,-0.41
12 13 2018 03:20:12,0.01,-0.91,-0.41
12 13 2018 03:21:12,0.01,-0.91,-0.41
12 13 2018 03:22:12,0.01,-0.91,-0.4
12 13 2018 03:23:13,0.01,-0.91,-0.41
12 13 2018 03:24:13,0.01,-0.91,-0.41
12 13 2018 03:25:13,0.01,-0.91,-0.41
12 13 2018 03:26:13,0.01,-0.91,-0.4
12 13 2018 03:27:13,0.01,-0.91,-0.41
12 13 2018 03:28:13,0.01,-0.91,-0.4
12 13 2018 03:29:13,0.01,-0.91,-0.41
12 13 2018 03:30:13,0.01,-0.91,-0.41
12 13 2018 03:31:13,0.01,-0.91,-0.41
12 13 2018 03:32:13,0.01,-0.91,-0.41
12 13 2018 03:33:13,0.01,-0.91,-0.41
12 13 2018 03:34:13,0.01,-0.91,-0.41
12 13 2018 03:35:13,0.01,-0.91,-0.41
12 13 2018 03:36:13,0.01,-0.91,-0.41
12 13 2018 03:37:14,0.01,-0.91,-0.41
12 13 2018 03:38:14,0.01,-0.91,-0.41
12 13 2018 03:39:14,0.01,-0.91,-0.41
12 13 2018 03:40:14,0.01,-0.91,-0.41
12 13 2018 03:41:14,0.01,-0.91,-0.41
12 13 2018 03:42:14,0.01,-0.91,-0.41
12 13 2018 03:43:14,0.01,-0.91,-0.41
12 13 2018 03:44:14,0.01,-0.91,-0.41
12 13 2018 03:45:14,0.01,-0.91,-0.41
12 13 2018 03:46:14,0.01,-0.91,-0.41
12 13 2018 03:47:14,0.01,-0.91,-0.41
12 13 2018 03:48:14,0.01,-0.91,-0.41
12 13 2018 03:49:14,0.01,-0.91,-0.41
12 13 2018 03:50:14,0.01,-0.91,-0.4
12 13 2018 03:51:15,0.01,-0.91,-0.41
12 13 2018 03:52:15,0.01,-0.91,-0.41
12 13 2018 03:53:15,0.01,-0.91,-0.41
12 13 2018 03:54:15,0.01,-0.91,-0.41
12 13 2018 03:55:15,0.01,-0.91,-0.41
12 13 2018 03:56:15,0.01,-0.91,-0.41
12 13 2018 03:57:15,0.01,-0.91,-0.41
12 13 2018 03:58:15,0.01,-0.91,-0.41
12 13 2018 03:59:15,0.01,-0.91,-0.41
12 13 2018 04:00:15,0.01,-0.91,-0.4
12 13 2018 04:01:15,0.01,-0.91,-0.41
12 13 2018 04:02:15,0.01,-0.91,-0.41
12 13 2018 04:03:15,0.01,-0.91,-0.41
12 13 2018 04:04:15,0.01,-0.91,-0.41
12 13 2018 04:05:15,0.01,-0.91,-0.41
12 13 2018 04:06:15,0.01,-0.91,-0.41
12 13 2018 04:07:15,0.01,-0.91,-0.41
12 13 2018 04:08:16,0.01,-0.91,-0.41
12 13 2018 04:09:16,0.01,-0.91,-0.4
12 13 2018 04:10:16,0.01,-0.91,-0.41
12 13 2018 04:11:16,0.01,-0.91,-0.41
12 13 2018 04:12:16,0.01,-0.91,-0.41
12 13 2018 04:13:16,0.01,-0.91,-0.41
12 13 2018 04:14:16,0.01,-0.91,-0.41
12 13 2018 04:15:16,0.01,-0.91,-0.41
12 13 2018 04:16:16,0.01,-0.91,-0.41
12 13 2018 04:17:16,0.01,-0.91,-0.4
12 13 2018 04:18:16,0.01,-0.91,-0.41
12 13 2018 04:19:16,0.01,-0.91,-0.41
12 13 2018 04:20:16,0.01,-0.91,-0.41
12 13 2018 04:21:16,0.01,-0.91,-0.41
12 13 2018 04:22:16,0.01,-0.91,-0.41
12 13 2018 04:23:16,0.01,-0.91,-0.41
12 13 2018 04:24:16,0.01,-0.91,-0.41
12 13 2018 04:25:16,0.01,-0.91,-0.4
12 13 2018 04:26:16,0.01,-0.91,-0.41
12 13 2018 04:27:16,0.01,-0.91,-0.41
12 13 2018 04:28:16,0.01,-0.91,-0.4
12 13 2018 04:29:17,0.01,-0.91,-0.41
12 13 2018 04:30:17,0.01,-0.91,-0.41
12 13 2018 04:31:17,0.01,-0.91,-0.41
12 13 2018 04:32:17,0.01,-0.91,-0.41
12 13 2018 04:33:17,0.01,-0.91,-0.4
12 13 2018 04:34:17,0.01,-0.91,-0.41
