01 15 2019 00:00:37,0.01,-0.91,-0.4
01 15 2019 00:01:37,0.01,-0.91,-0.4
01 15 2019 00:02:37,0.01,-0.91,-0.4
01 15 2019 00:03:37,0.01,-0.91,-0.4
01 15 2019 00:04:37,0.01,-0.91,-0.4
01 15 2019 00:05:37,0.01,-0.91,-0.4
01 15 2019 00:06:38,0.01,-0.91,-0.4
01 15 2019 00:07:38,0.01,-0.91,-0.4
01 15 2019 00:08:38,0.01,-0.91,-0.4
01 15 2019 00:09:38,0.01,-0.91,-0.4
01 15 2019 00:10:38,0.01,-0.91,-0.4
01 15 2019 00:11:38,0.01,-0.91,-0.4
01 15 2019 00:12:38,0.01,-0.91,-0.4
01 15 2019 00:13:38,0.01,-0.91,-0.4
01 15 2019 00:14:38,0.01,-0.91,-0.4
01 15 2019 00:15:38,0.01,-0.91,-0.4
01 15 2019 00:16:38,0.01,-0.91,-0.4
01 15 2019 00:17:38,0.01,-0.91,-0.4
01 15 2019 00:18:38,0.01,-0.91,-0.4
01 15 2019 00:19:38,0.01,-0.91,-0.4
01 15 2019 00:20:38,0.01,-0.91,-0.4
01 15 2019 00:21:38,0.01,-0.91,-0.4
01 15 2019 00:22:38,0.01,-0.91,-0.4
01 15 2019 00:23:38,0.01,-0.91,-0.4
01 15 2019 00:24:38,0.01,-0.91,-0.4
01 15 2019 00:25:39,0.01,-0.91,-0.4
01 15 2019 00:26:39,0.01,-0.91,-0.4
01 15 2019 00:27:39,0.01,-0.91,-0.4
01 15 2019 00:28:39,0.01,-0.91,-0.4
01 15 2019 00:29:39,0.01,-0.91,-0.4
01 15 2019 00:30:39,0.01,-0.91,-0.4
01 15 2019 00:31:39,0.01,-0.91,-0.41
01 15 2019 00:32:39,0.01,-0.91,-0.4
01 15 2019 00:33:39,0.01,-0.91,-0.4
01 15 2019 00:34:39,0.01,-0.91,-0.4
01 15 2019 00:35:39,0.01,-0.91,-0.4
01 15 2019 00:36:39,0.01,-0.91,-0.4
01 15 2019 00:37:39,0.01,-0.91,-0.4
01 15 2019 00:38:39,0.01,-0.91,-0.4
01 15 2019 00:39:40,0.01,-0.91,-0.4
01 15 2019 00:40:40,0.01,-0.91,-0.4
01 15 2019 00:41:40,0.01,-0.91,-0.4
01 15 2019 00:42:40,0.01,-0.91,-0.4
01 15 2019 00:43:40,0.01,-0.91,-0.4
01 15 2019 00:44:40,0.01,-0.91,-0.4
01 15 2019 00:45:40,0.01,-0.91,-0.4
01 15 2019 00:46:40,0.01,-0.91,-0.4
01 15 2019 00:47:40,0.01,-0.91,-0.4
01 15 2019 00:48:40,0.01,-0.91,-0.4
01 15 2019 00:49:40,0.01,-0.91,-0.4
01 15 2019 00:50:40,0.01,-0.91,-0.4
01 15 2019 00:51:40,0.01,-0.91,-0.4
01 15 2019 00:52:40,0.01,-0.91,-0.4
01 15 2019 00:53:40,0.01,-0.91,-0.4
01 15 2019 00:54:40,0.01,-0.91,-0.4
01 15 2019 00:55:41,0.01,-0.91,-0.4
01 15 2019 00:56:41,0.01,-0.91,-0.4
01 15 2019 00:57:41,0.01,-0.91,-0.4
01 15 2019 00:58:41,0.01,-0.91,-0.4
01 15 2019 00:59:41,0.01,-0.91,-0.4
01 15 2019 01:00:41,0.01,-0.91,-0.4
01 15 2019 01:01:41,0.01,-0.91,-0.4
01 15 2019 01:02:41,0.01,-0.91,-0.4
01 15 2019 01:03:41,0.01,-0.91,-0.4
01 15 2019 01:04:41,0.01,-0.91,-0.4
01 15 2019 01:05:41,0.01,-0.91,-0.4
01 15 2019 01:06:41,0.01,-0.91,-0.4
01 15 2019 01:07:41,0.01,-0.91,-0.4
01 15 2019 01:08:41,0.01,-0.91,-0.4
01 15 2019 01:09:41,0.01,-0.91,-0.4
01 15 2019 01:10:41,0.01,-0.91,-0.4
01 15 2019 01:11:41,0.01,-0.91,-0.4
01 15 2019 01:12:41,0.01,-0.91,-0.4
01 15 2019 01:13:41,0.01,-0.91,-0.4
01 15 2019 01:14:42,0.01,-0.91,-0.4
01 15 2019 01:15:42,0.01,-0.91,-0.4
01 15 2019 01:16:42,0.01,-0.91,-0.4
01 15 2019 01:17:42,0.01,-0.91,-0.4
01 15 2019 01:18:42,0.01,-0.91,-0.4
01 15 2019 01:19:42,0.01,-0.91,-0.4
01 15 2019 01:20:42,0.01,-0.91,-0.4
01 15 2019 01:21:42,0.01,-0.91,-0.4
01 15 2019 01:22:42,0.01,-0.91,-0.4
01 15 2019 01:23:42,0.01,-0.91,-0.4
01 15 2019 01:24:42,0.01,-0.91,-0.4
01 15 2019 01:25:42,0.01,-0.91,-0.4
